,x-axis,y-axis,z-axis,voltage,current,temperature
4342,-2.37,3.77,-3.2,2597.656,5278.716,29
4343,-7.55,9.74,-8.56,2612.305,6070.524,29
4344,1.96,-3,-1.37,2583.008,4486.909,29
4345,2.08,-4.28,3.2,2622.07,6598.395,29
4346,4.46,-7.33,9.85,2578.125,4222.973,29
4347,2.51,-6.35,1.31,2602.539,5542.652,29
4348,2.14,-2.09,4,2587.891,4750.845,29
4349,-3.41,1.15,-1.55,2602.539,5542.652,29
4350,-2.86,8.65,-2.95,2573.242,3959.037,29
4351,0.5,1.51,-0.76,2578.125,4222.973,29
4352,3.6,-5.32,3.2,2617.187,6334.459,29
4353,2.39,-6.72,4,2587.891,4750.845,29
4354,-1.4,2.73,-1.98,2602.539,5542.652,29
4355,-3.47,4.68,-3.62,2617.187,6334.459,29
4356,-3.59,6.02,-4.36,2587.891,4750.845,29
4357,-2.25,1.51,-3.99,2592.773,5014.78,29
4358,2.02,2,0.34,2587.891,4750.845,29
4359,1.04,-5.5,3.69,2607.422,5806.588,29
4360,-2.68,2.67,-3.01,2583.008,4486.909,29
4361,-5.3,7.55,-2.4,2597.656,5278.716,29
4362,-0.42,6.21,-0.15,2583.008,4486.909,29
4363,2.57,-5.44,4.97,2602.539,5542.652,29
4364,5.98,-7.51,7.6,2592.773,5014.78,29
4365,-1.7,1.39,1.25,2583.008,4486.909,29
4366,0.43,-1.6,0.89,2597.656,5278.716,29
4367,-2.31,3.22,-0.21,2592.773,5014.78,29
4368,1.04,0.05,-2.59,2578.125,4222.973,29
4369,4.89,-4.16,5.1,2587.891,4750.845,29
4370,5.8,-10.07,5.58,2597.656,5278.716,29
4371,0.01,-0.68,1.19,2578.125,4222.973,29
4372,-0.85,2.79,-1.37,2583.008,4486.909,29
4373,0.01,4.68,0.95,2583.008,4486.909,29
4374,2.14,-0.38,0.64,2587.891,4750.845,29
4375,1.04,3.65,3.02,2612.305,6070.524,29
4376,1.9,3.95,1.92,2602.539,5542.652,29
4377,-0.48,-1.17,2.11,2602.539,5542.652,29
4378,-3.04,3.52,-2.47,2592.773,5014.78,29
4379,-4.14,10.17,-4.48,2587.891,4750.845,29
4380,-0.72,3.65,-3.44,2592.773,5014.78,29
4381,1.41,-3.79,3.63,2602.539,5542.652,29
4382,4.15,-4.59,6.8,2602.539,5542.652,29
4383,1.35,-5.13,1.38,2587.891,4750.845,29
4384,0.25,0.23,3.08,2597.656,5278.716,29
4385,-1.27,4.13,1.74,2592.773,5014.78,29
4386,-1.46,3.83,-3.44,2587.891,4750.845,29
4387,-0.18,-4.34,-0.21,2612.305,6070.524,29
4388,5.43,-6.17,7.17,2587.891,4750.845,29
4389,-0.48,-3.91,1.44,2597.656,5278.716,29
4390,-0.05,1.27,-2.47,2597.656,5278.716,29
4391,-5.97,12.37,-0.88,2587.891,4750.845,29
4392,-2.8,7.91,-1,2592.773,5014.78,29
4393,-1.33,-0.68,-4.05,2626.953,6862.331,29
4394,2.87,-1.84,0.7,2578.125,4222.973,29
4395,5.19,-8.12,5.34,2597.656,5278.716,29
4396,-2.25,4.38,2.41,2612.305,6070.524,29
4397,-2.8,4.07,-3.14,2597.656,5278.716,29
4398,-4.5,7.61,-5.27,2587.891,4750.845,29
4399,1.23,1.33,1.56,2597.656,5278.716,29
4400,1.35,-1.78,3.27,2587.891,4750.845,29
4401,3.91,-8.55,2.9,2578.125,4222.973,29
4402,-0.48,-3,0.7,2592.773,5014.78,29
4403,-2.49,6.88,-1.67,2602.539,5542.652,29
4404,-4.63,8.89,-5.45,2602.539,5542.652,29
4405,-0.72,4.2,-4.42,2592.773,5014.78,29
4406,2.57,-1.78,5.64,2602.539,5542.652,29
4407,5.98,-6.41,4.61,2587.891,4750.845,29
4408,-1.7,0.84,-3.32,2607.422,5806.588,29
4409,-1.27,5.17,-3.56,2573.242,3959.037,29
4410,-4.14,6.02,-3.75,2597.656,5278.716,29
4411,-1.58,4.07,-4.17,2592.773,5014.78,29
4412,-1.4,-0.13,-4.17,2592.773,5014.78,29
4413,4.34,-12.21,3.63,2592.773,5014.78,29
4414,5.8,-12.15,9.49,2607.422,5806.588,29
4415,0.13,-1.66,-3.44,2597.656,5278.716,29
4416,-4.32,4.44,-4.66,2612.305,6070.524,29
4417,-0.6,2.43,2.72,2607.422,5806.588,29
4418,2.51,-3,5.83,2612.305,6070.524,29
4419,5.01,-4.46,6.07,2573.242,3959.037,29
4420,5.8,-6.9,8.75,2578.125,4222.973,29
4421,0.37,0.11,0.58,2612.305,6070.524,29
4422,-4.81,7.85,-5.94,2592.773,5014.78,29
4423,0.19,5.05,-0.51,2587.891,4750.845,29
4424,5.07,-7.33,6.31,2583.008,4486.909,29
4425,2.51,-9.16,3.45,2617.187,6334.459,29
4426,-5.42,5.48,-5.51,2587.891,4750.845,29
4427,-3.47,0.84,-3.56,2607.422,5806.588,29
4428,-4.08,8.71,-4.05,2563.477,3431.166,29
4429,-0.42,0.41,-0.7,2587.891,4750.845,29
4430,2.14,-5.01,6.01,2583.008,4486.909,29
4431,-1.33,0.35,1.31,2607.422,5806.588,29
4432,-2.43,3.89,-8.44,2602.539,5542.652,29
4433,-1.15,6.33,-0.03,2597.656,5278.716,29
4434,2.39,-2.21,3.02,2597.656,5278.716,29
4435,0.13,-1.05,-3.75,2573.242,3959.037,29
4436,1.35,0.66,2.96,2578.125,4222.973,29
4437,-1.94,3.59,-3.32,2612.305,6070.524,29
4438,-6.03,12.18,-7.28,2592.773,5014.78,29
4439,4.21,-4.83,7.41,2592.773,5014.78,29
4440,5.31,-6.48,5.52,2583.008,4486.909,29
4441,-3.96,2.37,-2.89,2612.305,6070.524,29
4442,-2.37,-0.44,-3.44,2602.539,5542.652,29
4443,-3.53,7.37,-3.81,2602.539,5542.652,29
4444,0.19,1.21,-1.98,2583.008,4486.909,29
4445,7.39,-9.4,11.62,2607.422,5806.588,29
4446,-1.15,1.63,0.52,2587.891,4750.845,29
4447,-2.92,2.24,-6.31,2573.242,3959.037,29
4448,-1.4,5.35,2.96,2583.008,4486.909,29
4449,0.19,-2.88,2.9,2607.422,5806.588,29
4450,4.09,-7.82,4.12,2602.539,5542.652,29
4451,-0.85,4.38,-2.28,2578.125,4222.973,29
4452,-2.74,6.57,-2.65,2612.305,6070.524,29
4453,-0.18,5.54,0.46,2607.422,5806.588,29
4454,4.7,-4.52,7.29,2612.305,6070.524,29
4455,3.06,-5.62,3.27,2587.891,4750.845,29
4456,0.62,-0.5,0.4,2597.656,5278.716,29
4457,-2.86,5.29,-2.1,2602.539,5542.652,29
4458,-0.79,1.57,-2.95,2597.656,5278.716,29
4459,-1.76,3.77,1.01,2597.656,5278.716,29
4460,3.79,-11.72,5.16,2592.773,5014.78,29
4461,-2.37,4.07,-2.04,2578.125,4222.973,29
4462,-2.8,4.8,-4.42,2602.539,5542.652,29
4463,-0.05,6.88,0.22,2578.125,4222.973,29
4464,0.19,-1.41,1.5,2578.125,4222.973,29
4465,4.58,-6.17,2.96,2587.891,4750.845,29
4466,0.07,-0.62,2.47,2583.008,4486.909,29
4467,-3.35,7.49,-4.17,2612.305,6070.524,29
4468,-1.03,6.57,-1.31,2592.773,5014.78,29
4469,2.57,-4.83,5.95,2607.422,5806.588,29
4470,3.12,-7.21,6.13,2602.539,5542.652,29
4471,-1.15,3.65,-0.58,2587.891,4750.845,29
4472,-3.41,3.34,0.95,2602.539,5542.652,29
4473,-0.91,5.54,-2.95,2607.422,5806.588,29
4474,2.14,1.27,3.81,2587.891,4750.845,29
4475,2.87,-9.22,3.75,2597.656,5278.716,29
4476,-2.43,5.23,-2.77,2587.891,4750.845,29
4477,-1.58,2.06,-5.09,2587.891,4750.845,29
4478,4.28,1.88,5.7,2583.008,4486.909,29
4479,1.23,-3,3.14,2592.773,5014.78,29
4480,1.53,-8.24,3.02,2607.422,5806.588,29
4481,-1.09,6.39,1.62,2592.773,5014.78,29
4482,-4.44,6.09,-6.43,2597.656,5278.716,29
4483,0.07,3.46,-0.82,2563.477,3431.166,29
4484,6.47,-9.22,6.68,2597.656,5278.716,29
4485,3.06,-6.17,2.96,2583.008,4486.909,29
4486,2.51,3.22,6.74,2587.891,4750.845,29
4487,-3.77,9.13,-4.23,2592.773,5014.78,29
4488,-0.05,6.09,-2.71,2578.125,4222.973,29
4489,3,-6.66,4.24,2602.539,5542.652,29
4490,2.75,-5.62,3.94,2573.242,3959.037,29
4491,-1.09,1.51,-1.19,2592.773,5014.78,29
4492,-4.99,8.46,-5.51,2583.008,4486.909,29
4493,0.43,-1.17,1.5,2568.359,3695.101,29
4494,-0.66,-1.6,2.17,2583.008,4486.909,29
4495,4.64,-7.57,6.62,2583.008,4486.909,29
4496,-0.3,3.52,-0.27,2583.008,4486.909,29
4497,-3.77,5.54,-5.03,2592.773,5014.78,29
4498,-1.4,2.06,-0.09,2587.891,4750.845,29
4499,3.97,0.48,6.38,2592.773,5014.78,29
4500,-0.36,-3.06,1.56,2587.891,4750.845,29
4501,-0.48,-4.28,2.72,2587.891,4750.845,29
4502,-2.19,3.77,-4.3,2568.359,3695.101,29
4503,0.62,-2.82,-1.06,2607.422,5806.588,29
4504,6.04,-5.56,8.88,2583.008,4486.909,29
4505,0.5,0.05,1.25,2587.891,4750.845,29
4506,-1.88,3.22,-4.78,2563.477,3431.166,29
4507,-1.64,2.12,-0.64,2607.422,5806.588,29
4508,1.96,-2.82,1.86,2607.422,5806.588,29
4509,3.6,-5.26,4.24,2597.656,5278.716,29
4510,2.69,-10.26,5.52,2592.773,5014.78,29
4511,-3.71,6.33,-5.27,2583.008,4486.909,29
4512,-3.96,4.74,-3.01,2578.125,4222.973,29
4513,5.31,-11.6,7.47,2617.187,6334.459,29
4514,2.81,-5.87,0.4,2587.891,4750.845,29
4515,-1.82,2,-0.51,2578.125,4222.973,29
4516,-0.85,1.63,1.99,2597.656,5278.716,29
4517,-0.54,2.61,-4.54,2583.008,4486.909,29
4518,1.29,-4.22,2.35,2583.008,4486.909,29
4519,3.97,-7.21,0.7,2597.656,5278.716,29
4520,-3.41,4.62,-8.08,2583.008,4486.909,29
4521,-1.15,5.48,-1.49,2587.891,4750.845,29
4522,0.8,-1.05,-0.7,2568.359,3695.101,29
4523,1.41,-3,2.35,2583.008,4486.909,29
4524,2.69,-8.98,4.49,2578.125,4222.973,29
4525,1.35,-6.41,1.86,2578.125,4222.973,29
4526,-5.48,12.73,-7.04,2578.125,4222.973,29
4527,-1.33,2.79,-1.86,2573.242,3959.037,29
4528,2.39,-6.84,1.92,2578.125,4222.973,29
4529,-0.42,-2.88,-0.33,2583.008,4486.909,29
4530,-2.25,3.59,-2.1,2573.242,3959.037,29
4531,-5.42,2.18,-4.66,2597.656,5278.716,29
4532,0.5,4.5,-2.22,2578.125,4222.973,29
4533,1.23,-2.21,4.12,2587.891,4750.845,29
4534,6.47,-5.26,6.31,2587.891,4750.845,29
4535,-5.66,7.55,-6.19,2597.656,5278.716,29
4536,-3.71,3.71,-5.51,2612.305,6070.524,29
4537,-0.79,3.71,-4.48,2578.125,4222.973,29
4538,2.26,-1.9,3.08,2587.891,4750.845,29
4539,4.34,-7.39,4.73,2573.242,3959.037,29
4540,0.01,-3,1.5,2578.125,4222.973,29
4541,-4.81,8.16,-3.56,2583.008,4486.909,29
4542,-2.55,4.56,-1.8,2573.242,3959.037,29
4543,2.32,-5.8,2.6,2602.539,5542.652,29
4544,1.53,-4.22,0.7,2607.422,5806.588,29
4545,-1.33,1.33,0.7,2587.891,4750.845,29
4546,-1.76,0.78,-3.2,2592.773,5014.78,29
4547,-2.98,5.54,-5.76,2553.711,2903.294,29
4548,0.13,-3.85,-0.09,2602.539,5542.652,29
4549,5.68,-7.82,9.91,2592.773,5014.78,29
4550,-1.15,-0.44,-1.98,2592.773,5014.78,29
4551,-2.49,2.91,-4.42,2563.477,3431.166,29
4552,-1.7,7,-2.22,2592.773,5014.78,29
4553,0.31,-3.3,-1.92,2592.773,5014.78,29
4554,3.79,-4.28,4.06,2587.891,4750.845,29
4555,5.25,-10.32,7.11,2597.656,5278.716,29
4556,-3.59,5.35,-5.27,2587.891,4750.845,29
4557,-5.11,8.04,-4.54,2578.125,4222.973,29
4558,4.7,-5.99,5.95,2597.656,5278.716,29
4559,2.08,-4.1,3.08,2573.242,3959.037,29
4560,3.06,-9.28,3.94,2583.008,4486.909,29
4561,0.62,-0.07,6.25,2578.125,4222.973,29
4562,-2.31,6.21,-6.06,2592.773,5014.78,29
4563,0.68,1.7,-1.61,2587.891,4750.845,29
4564,6.17,-9.16,9.73,2578.125,4222.973,29
4565,3.91,-7.76,2.84,2578.125,4222.973,29
4566,-1.21,-0.01,-0.64,2578.125,4222.973,29
4567,0.13,3.04,3.39,2587.891,4750.845,29
4568,-0.91,7.61,-0.58,2592.773,5014.78,29
4569,0.98,-1.54,1.07,2612.305,6070.524,29
4570,6.71,-4.71,8.02,2597.656,5278.716,29
4571,2.57,-3,5.03,2592.773,5014.78,29
4572,-1.46,2.79,-1.98,2583.008,4486.909,29
4573,-2.13,5.17,-2.65,2583.008,4486.909,29
4574,2.87,-1.48,2.72,2583.008,4486.909,29
4575,1.71,-4.22,3.88,2597.656,5278.716,29
4576,2.08,-6.05,0.22,2578.125,4222.973,29
4577,0.43,0.78,5.34,2592.773,5014.78,29
4578,-2.19,0.35,-3.62,2602.539,5542.652,29
4579,-3.77,4.87,-7.47,2578.125,4222.973,29
4580,4.95,-3.24,8.51,2573.242,3959.037,29
4581,3.79,-6.11,2.35,2578.125,4222.973,29
4582,0.62,0.48,0.34,2622.07,6598.395,29
4583,-2.25,2.98,-1.31,2597.656,5278.716,29
4584,0.01,6.45,-1.49,2602.539,5542.652,29
4585,0.8,1.09,0.4,2597.656,5278.716,29
4586,5.19,-9.34,7.17,2592.773,5014.78,29
4587,-1.21,3.77,0.16,2592.773,5014.78,29
4588,-2.31,1.88,-6.8,2607.422,5806.588,29
4589,-0.97,5.17,-1.73,2563.477,3431.166,29
4590,0.68,-4.16,2.17,2597.656,5278.716,29
4591,0.74,-0.87,-2.22,2587.891,4750.845,29
4592,1.65,-3.55,3.45,2583.008,4486.909,29
4593,-2.86,3.95,-3.93,2597.656,5278.716,29
4594,-5.11,4.26,-9.3,2607.422,5806.588,29
4595,-0.72,1.27,-0.94,2602.539,5542.652,29
4596,1.96,-3.06,2.72,2597.656,5278.716,29
4597,4.89,-10.26,2.78,2578.125,4222.973,29
4598,0.13,-2.27,-0.82,2602.539,5542.652,29
4599,-1.46,2.06,-1.67,2578.125,4222.973,29
4600,2.26,-3.3,5.16,2607.422,5806.588,29
4601,-2.13,4.01,1.01,2573.242,3959.037,29
4602,1.29,-4.34,-0.39,2578.125,4222.973,29
4603,3.42,-3,6.5,2583.008,4486.909,29
4604,3.36,-9.65,4.36,2583.008,4486.909,29
4605,-2.13,3.04,-0.45,2587.891,4750.845,29
4606,-2.43,4.01,-3.38,2578.125,4222.973,29
4607,-2.68,3.22,-4.54,2568.359,3695.101,29
4608,2.63,-2.39,-0.15,2583.008,4486.909,29
4609,0.68,-1.41,-1.92,2602.539,5542.652,29
4610,1.71,-7.76,1.99,2587.891,4750.845,29
4611,0.31,3.22,1.13,2573.242,3959.037,29
4612,-4.63,6.82,-6.8,2583.008,4486.909,29
4613,-4.02,5.54,-4.17,2568.359,3695.101,29
4614,-0.79,-1.41,-3.2,2583.008,4486.909,29
4615,3.18,-8.12,6.19,2607.422,5806.588,29
4616,2.63,-12.15,2.23,2583.008,4486.909,29
4617,-0.66,-1.17,0.4,2578.125,4222.973,29
4618,0.62,2.43,2.66,2578.125,4222.973,29
4619,-0.48,1.7,-3.69,2597.656,5278.716,29
4620,0.13,3.71,-2.47,2573.242,3959.037,29
4621,4.46,-5.26,6.13,2602.539,5542.652,29
4622,6.59,-5.74,6.56,2597.656,5278.716,29
4623,1.78,-4.77,3.51,2578.125,4222.973,29
4624,-5.48,2.12,-8.01,2592.773,5014.78,29
4625,-1.94,-0.44,-1.61,2597.656,5278.716,29
4626,-5.42,5.78,-5.33,2592.773,5014.78,29
4627,0.5,2.49,-1.8,2597.656,5278.716,29
4628,1.53,-1.05,1.38,2597.656,5278.716,29
4629,2.45,-1.78,4.61,2587.891,4750.845,29
4630,3.85,-8.73,11.68,2597.656,5278.716,29
4631,-0.72,5.66,0.7,2583.008,4486.909,29
4632,-2.55,3.89,-3.44,2583.008,4486.909,29
4633,-2.92,3.83,-6.12,2597.656,5278.716,29
4634,1.78,0.29,-1.67,2587.891,4750.845,29
4635,1.23,-1.66,2.11,2592.773,5014.78,29
4636,0.07,-3,-1.25,2587.891,4750.845,29
4637,-1.15,-3.37,1.25,2592.773,5014.78,29
4638,-2.43,1.51,-1.98,2568.359,3695.101,29
4639,-1.27,6.76,0.4,2583.008,4486.909,29
4640,0.86,0.9,0.52,2578.125,4222.973,29
4641,1.1,0.72,-2.53,2602.539,5542.652,29
4642,8,-8.06,12.23,2617.187,6334.459,29
4643,2.57,-2.51,3.27,2578.125,4222.973,29
4644,4.21,-3.49,5.89,2592.773,5014.78,29
4645,-0.97,1.15,-4.23,2592.773,5014.78,29
4646,-1.94,1.39,-5.09,2583.008,4486.909,29
4647,-5.05,2.37,-4.72,2583.008,4486.909,29
4648,-1.15,4.5,1.01,2583.008,4486.909,29
4649,0.5,-2.63,2.05,2597.656,5278.716,29
4650,1.9,-1.66,3.02,2587.891,4750.845,29
4651,5.98,-8.24,11.99,2597.656,5278.716,29
4652,-2.55,0.48,-0.45,2587.891,4750.845,29
4653,0.13,1.21,-0.76,2597.656,5278.716,29
4654,-6.64,4.13,-9.6,2597.656,5278.716,29
4655,-2.37,4.68,-2.1,2568.359,3695.101,29
4656,1.04,-1.29,-0.15,2597.656,5278.716,29
4657,3.06,-4.22,-1.61,2587.891,4750.845,29
4658,2.51,-5.44,4.24,2573.242,3959.037,29
4659,-0.66,1.39,1.5,2597.656,5278.716,29
4660,0.74,-1.17,-0.39,2602.539,5542.652,29
4661,-3.96,7.73,-4.36,2583.008,4486.909,29
4662,0.43,2.24,-1.92,2578.125,4222.973,29
4663,3.3,-9.04,5.58,2573.242,3959.037,29
4664,3.06,-1.6,3.75,2583.008,4486.909,29
4665,3.48,-5.8,4.49,2597.656,5278.716,29
4666,-6.21,1.09,-9.05,2592.773,5014.78,29
4667,-1.64,0.54,-3.01,2587.891,4750.845,29
4668,-5.24,4.93,-6.37,2578.125,4222.973,29
4669,-1.88,6.21,-5.64,2602.539,5542.652,29
4670,1.1,-1.96,2.72,2597.656,5278.716,29
4671,0.68,-2.15,3.94,2587.891,4750.845,29
4672,8.85,-12.33,11.31,2587.891,4750.845,29
4673,-2.25,1.27,-1.19,2573.242,3959.037,29
4674,-2.61,3.28,-5.88,2592.773,5014.78,29
4675,-2.86,4.38,-1.25,2583.008,4486.909,29
4676,1.29,2.24,-2.53,2568.359,3695.101,29
4677,1.35,-3.43,2.29,2597.656,5278.716,29
4678,0.43,-2.63,-3.62,2578.125,4222.973,29
4679,0.56,-6.17,1.07,2617.187,6334.459,29
4680,-0.85,0.84,0.52,2573.242,3959.037,29
4681,-5.97,10.48,-8.14,2592.773,5014.78,29
4682,-2.55,6.51,-2.53,2602.539,5542.652,29
4683,1.29,-2.09,-0.03,2573.242,3959.037,30
4684,5.31,-1.9,12.17,2578.125,4222.973,29
4685,2.32,-6.96,2.23,2578.125,4222.973,29
4686,-1.21,3.16,-0.27,2597.656,5278.716,29
4687,1.41,0.05,2.6,2597.656,5278.716,30
4688,-3.77,9.68,-2.53,2592.773,5014.78,29
4689,0.25,-0.44,-1.49,2568.359,3695.101,29
4690,-1.09,-1.05,1.44,2597.656,5278.716,30
4691,3.54,-7.63,3.69,2578.125,4222.973,29
4692,2.69,-7.51,4.91,2597.656,5278.716,29
4693,-1.76,2.61,-8.69,2578.125,4222.973,29
4694,-4.08,8.22,-5.15,2583.008,4486.909,29
4695,-1.58,3.83,-1.19,2573.242,3959.037,30
4696,2.93,-1.66,-0.51,2597.656,5278.716,30
4697,5.5,-5.13,5.4,2602.539,5542.652,30
4698,1.96,-6.84,1.62,2587.891,4750.845,29
4699,-0.18,2.85,2.29,2602.539,5542.652,29
4700,-4.26,3.1,-5.15,2583.008,4486.909,30
4701,-4.14,4.99,-3.38,2597.656,5278.716,29
4702,4.52,-3.85,7.41,2592.773,5014.78,30
4703,2.75,-0.56,3.08,2563.477,3431.166,30
4704,4.76,-10.38,5.52,2583.008,4486.909,30
4705,-2.74,-2.39,-0.21,2597.656,5278.716,29
4706,-3.22,3.65,-5.21,2612.305,6070.524,30
4707,-1.03,3.83,-1.92,2583.008,4486.909,30
4708,3.3,-3.49,-1.49,2612.305,6070.524,30
4709,3.91,-5.2,3.51,2573.242,3959.037,30
4710,2.51,-3,1.5,2583.008,4486.909,30
4711,-4.5,8.65,-8.14,2587.891,4750.845,30
4712,-1.58,3.65,-2.59,2592.773,5014.78,30
4713,-6.33,13.28,-5.09,2587.891,4750.845,30
4714,2.08,-0.2,1.19,2597.656,5278.716,30
4715,1.41,-3.91,3.57,2587.891,4750.845,30
4716,5.13,-8.37,3.45,2587.891,4750.845,30
4717,0.92,0.6,5.95,2607.422,5806.588,30
4718,-2.07,2.37,-5.58,2592.773,5014.78,30
4719,-1.82,2.79,-2.71,2587.891,4750.845,30
4720,3.85,-1.78,2.53,2583.008,4486.909,30
4721,1.35,-0.07,1.99,2612.305,6070.524,30
4722,5.01,-5.68,5.28,2583.008,4486.909,30
4723,1.1,-1.54,1.56,2583.008,4486.909,30
4724,-2.07,2.85,-4.48,2587.891,4750.845,30
4725,-3.22,9.62,-0.58,2583.008,4486.909,30
4726,0.01,-1.05,0.03,2612.305,6070.524,30
4727,3.12,-3.37,3.39,2592.773,5014.78,30
4728,1.78,-4.22,3.33,2578.125,4222.973,30
4729,-1.64,5.54,-2.16,2583.008,4486.909,30
4730,-2.92,4.38,-3.62,2578.125,4222.973,30
4731,-3.83,9.74,-5.51,2583.008,4486.909,30
4732,0.31,-1.48,-1.19,2602.539,5542.652,30
4733,3.06,-3.79,5.89,2587.891,4750.845,30
4734,3.6,-2.94,3.2,2587.891,4750.845,30
4735,0.37,2.85,3.27,2573.242,3959.037,30
4736,-2.8,4.32,-3.08,2573.242,3959.037,30
4737,-1.82,2.3,-0.64,2617.187,6334.459,30
4738,3.91,-6.54,4.42,2597.656,5278.716,30
4739,1.29,0.48,2.05,2583.008,4486.909,30
4740,4.4,-8,6.62,2597.656,5278.716,30
4741,0.5,-0.8,3.45,2592.773,5014.78,30
4742,-4.08,5.29,-5.58,2617.187,6334.459,30
4743,-3.41,8.46,-2.83,2587.891,4750.845,30
4744,0.68,-4.83,-4.97,2597.656,5278.716,30
4745,0.25,-1.48,2.05,2587.891,4750.845,30
4746,0.25,-0.74,2.72,2587.891,4750.845,30
4747,-0.54,2.61,1.92,2592.773,5014.78,30
4748,-1.64,5.11,-2.95,2563.477,3431.166,30
4749,-4.2,4.26,-5.33,2568.359,3695.101,30
4750,-1.27,1.33,-2.53,2592.773,5014.78,30
4751,0.43,-3.37,-0.88,2573.242,3959.037,30
4752,4.09,-4.95,5.95,2587.891,4750.845,30
4753,3.91,-6.23,5.16,2612.305,6070.524,30
4754,-1.46,3.04,-1.73,2558.594,3167.229,30
4755,-3.22,2.79,-4.6,2607.422,5806.588,30
4756,-3.16,7.3,-1.55,2612.305,6070.524,30
4757,1.65,-4.59,1.07,2602.539,5542.652,30
4758,3.48,-6.54,2.72,2583.008,4486.909,30
4759,0.86,-6.23,1.01,2592.773,5014.78,30
4760,-1.94,3.83,1.07,2553.711,2903.294,30
4761,-3.65,2.61,-4.36,2607.422,5806.588,30
4762,-5.24,10.72,-3.93,2583.008,4486.909,30
4763,1.41,-4.34,0.95,2602.539,5542.652,30
4764,1.23,-4.46,1.07,2592.773,5014.78,30
4765,1.23,-2.45,2.17,2587.891,4750.845,30
4766,0.13,0.66,1.56,2602.539,5542.652,30
4767,-1.15,-2.7,-2.22,2617.187,6334.459,30
4768,-0.97,5.72,-3.01,2568.359,3695.101,30
4769,2.45,0.9,-0.82,2587.891,4750.845,30
4770,0.01,-2.88,6.86,2592.773,5014.78,30
4771,7.08,-9.34,9.24,2597.656,5278.716,30
4772,-2.19,1.45,0.7,2597.656,5278.716,30
4773,-1.88,4.74,-3.99,2578.125,4222.973,30
4774,-6.33,11.09,-5.94,2583.008,4486.909,30
4775,0.5,4.56,-1.43,2592.773,5014.78,30
4776,2.32,-4.28,0.77,2587.891,4750.845,30
4777,1.84,-3.67,1.99,2587.891,4750.845,30
4778,-0.36,0.29,0.34,2597.656,5278.716,30
4779,-2.61,2.73,-6.06,2587.891,4750.845,30
4780,-3.29,3.77,-5.82,2587.891,4750.845,30
4781,-0.42,3.1,-2.1,2578.125,4222.973,30
4782,1.29,-0.93,1.86,2607.422,5806.588,30
4783,4.4,-4.46,3.2,2587.891,4750.845,30
4784,0.98,-5.26,3.08,2626.953,6862.331,30
4785,-0.79,2.12,1.44,2583.008,4486.909,30
4786,-4.38,3.46,-2.4,2592.773,5014.78,30
4787,-3.96,6.15,-3.87,2592.773,5014.78,30
4788,-0.66,1.21,-0.82,2607.422,5806.588,30
4789,4.46,-7.63,5.7,2592.773,5014.78,30
4790,3.67,-8.3,3.2,2578.125,4222.973,30
4791,-2.68,-2.39,-4.9,2592.773,5014.78,30
4792,0.5,0.23,-3.93,2592.773,5014.78,30
4793,-4.38,8.28,-4.23,2583.008,4486.909,30
4794,0.68,-1.23,-4.23,2597.656,5278.716,30
4795,-1.76,5.35,0.7,2578.125,4222.973,30
4796,3.12,-3.73,3.81,2583.008,4486.909,30
4797,3.73,-7.7,8.63,2587.891,4750.845,30
4798,-3.65,1.51,-0.39,2602.539,5542.652,30
4799,-3.41,1.94,-6,2587.891,4750.845,30
4800,-2,6.33,-1.92,2602.539,5542.652,30
4801,0.5,-2.02,2.11,2583.008,4486.909,30
4802,1.41,-0.32,4.24,2602.539,5542.652,30
4803,-0.3,-0.74,-0.15,2597.656,5278.716,30
4804,-1.33,-2.09,1.8,2602.539,5542.652,30
4805,-2.43,2.43,-3.81,2578.125,4222.973,30
4806,-6.21,9.87,-6.92,2597.656,5278.716,30
4807,-0.42,5.05,-0.33,2597.656,5278.716,30
4808,0.5,0.66,2.78,2607.422,5806.588,30
4809,8.36,-10.62,10.64,2612.305,6070.524,30
4810,1.41,-4.52,2.29,2597.656,5278.716,30
4811,-1.33,2.55,-3.14,2592.773,5014.78,30
4812,-2,4.07,0.22,2622.07,6598.395,30
4813,-1.03,5.35,-2.47,2597.656,5278.716,30
4814,1.17,-5.13,-1.25,2587.891,4750.845,30
4815,5.74,-8.55,4.61,2597.656,5278.716,30
4816,3.79,-8.49,4.24,2583.008,4486.909,30
4817,-0.85,4.2,-0.64,2583.008,4486.909,30
4818,-6.88,10.35,-9.42,2612.305,6070.524,30
4819,-0.72,0.72,-0.94,2587.891,4750.845,30
4820,1.78,-2.7,3.27,2636.719,7390.203,30
4821,-1.09,-0.8,-2.71,2602.539,5542.652,30
4822,0.25,-3.98,-1.61,2597.656,5278.716,30
4823,-1.21,-0.07,-4.23,2583.008,4486.909,30
4824,-8.83,8.71,-10.27,2592.773,5014.78,30
4825,1.71,-1.72,-0.64,2587.891,4750.845,30
4826,2.08,-1.54,3.2,2592.773,5014.78,30
4827,1.65,-5.74,-1.92,2578.125,4222.973,30
4828,0.98,-1.41,-0.88,2597.656,5278.716,30
4829,-2.92,4.74,-4.36,2617.187,6334.459,30
4830,-3.9,10.41,-5.03,2592.773,5014.78,30
4831,1.78,-6.29,0.7,2587.891,4750.845,30
4832,2.51,-3.06,5.03,2607.422,5806.588,30
4833,5.25,-7.51,7.53,2597.656,5278.716,30
