,x-axis,y-axis,z-axis,voltage,current,temperature
2891,4.22,-5.65,4,2553.711,2903.294,33
2892,1.42,-0.59,-0.08,2558.594,3167.229,33
2893,-4.68,7.28,-6.18,2548.828,2639.358,33
2894,3.25,-4.25,2.11,2578.125,4222.973,33
2895,2.15,-8.33,3.88,2578.125,4222.973,33
2896,-2.79,5.08,-3.92,2587.891,4750.845,33
2897,0.08,2.04,3.03,2553.711,2903.294,33
2898,1.6,-4.25,4.31,2563.477,3431.166,33
2899,-7.24,10.57,-8.01,2573.242,3959.037,33
2900,-0.47,2.22,-1.36,2563.477,3431.166,33
2901,3.07,-5.16,5.16,2563.477,3431.166,33
2902,-0.35,2.46,3.15,2543.945,2375.422,33
2903,-3.15,3.93,-4.23,2553.711,2903.294,33
2904,3.55,-6.32,2.9,2597.656,5278.716,33
2905,-0.17,-0.28,-0.75,2558.594,3167.229,33
2906,-3.52,6.85,-4.17,2553.711,2903.294,33
2907,5.14,-7.05,4.55,2573.242,3959.037,33
2908,2.7,-3.51,3.51,2578.125,4222.973,33
2909,-5.35,6.79,-5.27,2563.477,3431.166,33
2910,-0.04,-0.4,-3.01,2573.242,3959.037,33
2911,5.69,-7.48,8.33,2573.242,3959.037,33
2912,-2.85,5.57,-2.46,2548.828,2639.358,33
2913,-1.69,4.35,-0.08,2578.125,4222.973,33
2914,5.32,-8.21,2.97,2563.477,3431.166,33
2915,1.36,-3.27,-0.51,2558.594,3167.229,33
2916,-7.79,13.86,-12.16,2612.305,6070.524,33
2917,0.81,-2.29,1.69,2563.477,3431.166,33
2918,1.42,-1.62,3.88,2558.594,3167.229,33
2919,-2,8.99,4.8,2553.711,2903.294,33
2920,-2.12,4.66,-3.92,2563.477,3431.166,33
2921,6.11,-6.56,4.37,2563.477,3431.166,33
2922,-0.84,2.04,-5.14,2568.359,3695.101,33
2923,-4.56,4.9,-7.83,2563.477,3431.166,33
2924,4.1,-7.66,2.6,2587.891,4750.845,33
2925,2.82,-3.45,4.43,2578.125,4222.973,33
2926,-3.15,6.73,-1.61,2583.008,4486.909,33
2927,-0.04,-1.5,-2.03,2587.891,4750.845,33
2928,6.85,-6.81,7.36,2563.477,3431.166,33
2929,0.14,3.74,-0.57,2573.242,3959.037,33
2930,1.3,1.43,0.34,2563.477,3431.166,33
2931,3.43,-7.54,4.19,2543.945,2375.422,33
2932,2.64,-0.46,2.9,2573.242,3959.037,33
2933,-6.75,12.64,-10.08,2607.422,5806.588,33
2934,0.38,-0.4,0.71,2563.477,3431.166,33
2935,1.54,-3.51,6.08,2573.242,3959.037,33
2936,2.94,-5.16,4,2578.125,4222.973,33
2937,-2,4.23,-5.57,2573.242,3959.037,33
2938,6.3,-6.44,4.61,2568.359,3695.101,33
2939,-1.63,2.22,-6.18,2563.477,3431.166,33
2940,-5.17,7.22,-8.19,2558.594,3167.229,33
2941,2.46,-5.28,2.23,2592.773,5014.78,33
2942,0.69,-1.62,5.95,2587.891,4750.845,33
2943,-4.01,7.4,0.1,2578.125,4222.973,33
2944,-3.7,8.38,-5.08,2553.711,2903.294,33
2945,4.77,-8.09,3.09,2592.773,5014.78,33
2946,-1.63,5.94,-1.06,2568.359,3695.101,33
2947,-1.32,0.15,1.69,2558.594,3167.229,33
2948,2.15,-7.11,0.22,2573.242,3959.037,33
2949,3.19,-4.18,1.75,2558.594,3167.229,33
2950,-5.84,4.11,-11.97,2563.477,3431.166,33
2951,-3.21,2.34,-2.95,2563.477,3431.166,33
2952,1.48,-7.23,2.78,2583.008,4486.909,33
2953,2.58,-1.75,7.11,2592.773,5014.78,33
2954,-2.48,6.24,-2.34,2578.125,4222.973,33
2955,3.13,-6.56,6.26,2573.242,3959.037,33
2956,-3.15,10.15,-5.08,2558.594,3167.229,33
2957,-2.12,7.28,-3.92,2553.711,2903.294,33
2958,6.54,-10.22,6.81,2563.477,3431.166,33
2959,4.77,-7.48,5.16,2568.359,3695.101,33
2960,-5.59,8.56,-4.6,2583.008,4486.909,33
2961,-0.04,-4.79,0.16,2578.125,4222.973,33
2962,1.97,1.91,5.1,2558.594,3167.229,33
2963,-3.7,8.86,-1.91,2568.359,3695.101,33
2964,-0.47,0.63,2.11,2573.242,3959.037,33
2965,3.92,0.69,4.86,2563.477,3431.166,33
2966,1.36,-2.9,-2.1,2578.125,4222.973,33
2967,-3.28,5.88,-6.97,2568.359,3695.101,33
2968,3.61,-7.35,4.06,2573.242,3959.037,33
2969,0.99,-2.84,2.3,2602.539,5542.652,33
2970,0.69,2.77,-0.51,2568.359,3695.101,33
2971,-2.24,6.91,2.23,2578.125,4222.973,33
2972,3.19,-5.95,5.04,2573.242,3959.037,33
2973,-1.93,1,-6.12,2558.594,3167.229,33
2974,-2.6,2.83,-5.39,2558.594,3167.229,33
2975,6.48,-10.16,3.82,2563.477,3431.166,33
2976,0.81,-2.84,2.23,2568.359,3695.101,33
2977,-3.4,7.16,-3.86,2578.125,4222.973,33
2978,2.33,-5.53,0.4,2568.359,3695.101,33
2979,-0.84,2.04,3.33,2568.359,3695.101,33
2980,-5.96,7.89,-3.8,2563.477,3431.166,33
2981,-2.06,6.85,-3.13,2558.594,3167.229,33
2982,1.36,-6.62,4.37,2583.008,4486.909,33
2983,1.36,-0.83,-0.39,2563.477,3431.166,33
2984,-1.26,3.5,-4.05,2578.125,4222.973,33
2985,-0.29,-4.67,-2.95,2578.125,4222.973,33
2986,-0.17,-1.62,1.99,2578.125,4222.973,33
2987,-3.28,1.49,-1,2583.008,4486.909,33
2988,0.26,3.8,-0.51,2573.242,3959.037,33
2989,4.96,-4.79,3.94,2587.891,4750.845,33
2990,0.14,0.15,-6.97,2563.477,3431.166,33
2991,-3.82,0.94,-5.75,2563.477,3431.166,33
2992,4.16,-6.44,1.75,2587.891,4750.845,33
2993,5.38,-8.7,8.45,2592.773,5014.78,33
2994,-4.8,4.78,-4.05,2578.125,4222.973,33
2995,-4.13,6.73,-5.39,2558.594,3167.229,33
2996,3.8,-6.68,1.93,2573.242,3959.037,33
2997,-4.13,8.99,-3.8,2573.242,3959.037,33
2998,-3.03,7.95,-4.72,2578.125,4222.973,33
2999,4.41,-10.22,3.03,2583.008,4486.909,33
3000,2.46,-3.33,-0.57,2563.477,3431.166,33
3001,0.2,-5.77,-2.16,2568.359,3695.101,33
3002,-0.65,-7.29,0.4,2573.242,3959.037,33
3003,1.48,-0.71,2.6,2573.242,3959.037,33
3004,-8.09,7.89,-4.6,2578.125,4222.973,33
3005,-1.57,3.01,-0.02,2573.242,3959.037,33
3006,2.33,-3.03,7.11,2558.594,3167.229,33
3007,-2.6,7.46,1.62,2568.359,3695.101,33
3008,-0.96,6,-1.67,2558.594,3167.229,33
3009,2.76,-4.18,5.16,2573.242,3959.037,33
3010,-2.85,4.54,-1.67,2578.125,4222.973,33
3011,-2.3,5.51,-4.84,2568.359,3695.101,33
3012,4.77,-7.42,5.89,2578.125,4222.973,33
3013,0.32,1.36,4.55,2568.359,3695.101,33
3014,-3.15,8.38,-6.12,2558.594,3167.229,33
3015,-0.17,-3.82,-1.73,2583.008,4486.909,33
3016,3.92,-5.04,5.95,2587.891,4750.845,33
3017,-4.62,7.83,-1.36,2558.594,3167.229,33
3018,-4.07,2.89,3.09,2573.242,3959.037,33
3019,3.37,-1.38,3.64,2558.594,3167.229,33
3020,-4.13,6.3,-2.83,2568.359,3695.101,33
3021,-0.53,-3.76,-3.86,2568.359,3695.101,33
3022,6.79,-10.59,3.64,2553.711,2903.294,33
3023,-1.08,0.69,-2.77,2553.711,2903.294,33
3024,2.21,-0.59,1.75,2573.242,3959.037,33
3025,2.21,-7.48,1.2,2568.359,3695.101,33
3026,1.18,-2.17,2.05,2568.359,3695.101,33
3027,-5.1,4.96,-8.74,2583.008,4486.909,33
3028,-2.73,6.49,0.89,2568.359,3695.101,33
3029,2.21,-6.2,4.92,2573.242,3959.037,33
3030,0.32,3.07,1.93,2558.594,3167.229,33
3031,-3.09,3.93,-3.44,2548.828,2639.358,33
3032,3.43,-5.28,0.71,2563.477,3431.166,33
3033,-2.67,8.5,-4.23,2563.477,3431.166,33
3034,-1.93,2.52,-4.9,2563.477,3431.166,33
3035,0.81,2.77,1.93,2578.125,4222.973,33
3036,3.37,-7.42,4.12,2563.477,3431.166,33
3037,-4.68,5.94,-7.4,2573.242,3959.037,33
3038,7.33,-16.07,8.94,2568.359,3695.101,33
3039,0.14,-2.11,4.92,2587.891,4750.845,33
3040,-4.43,4.96,-4.84,2587.891,4750.845,33
3041,-2.6,3.74,-8.01,2568.359,3695.101,33
3042,3.74,-4.12,3.33,2568.359,3695.101,33
3043,-3.28,6.55,-3.44,2558.594,3167.229,33
3044,5.02,-4.55,9.43,2558.594,3167.229,33
3045,6.48,-13.03,5.77,2568.359,3695.101,33
3046,-1.45,2.77,-2.03,2563.477,3431.166,33
3047,-3.64,3.99,-11,2558.594,3167.229,33
3048,2.64,-9.31,-0.57,2573.242,3959.037,33
3049,1.91,-4.25,0.53,2578.125,4222.973,33
3050,-3.76,2.16,-3.92,2597.656,5278.716,33
3051,-0.41,-2.29,1.2,2587.891,4750.845,33
3052,-2,-2.23,0.16,2563.477,3431.166,33
3053,-5.17,6.97,-7.16,2583.008,4486.909,33
3054,-0.23,1.85,-0.63,2578.125,4222.973,33
3055,2.7,-4.37,-2.58,2563.477,3431.166,33
3056,0.87,1,3.88,2592.773,5014.78,33
3057,-0.59,3.8,-1.67,2558.594,3167.229,33
3058,2.64,-8.33,7.97,2578.125,4222.973,33
3059,0.63,0.45,-1,2568.359,3695.101,33
3060,-3.58,9.11,-2.46,2568.359,3695.101,33
3061,1.91,0.02,-4.05,2563.477,3431.166,33
3062,3.49,-7.96,-0.69,2597.656,5278.716,33
3063,-2.48,4.6,-3.62,2543.945,2375.422,33
3064,4.71,-8.51,9,2568.359,3695.101,33
3065,1.79,-3.09,3.82,2578.125,4222.973,33
3066,-4.98,9.66,-6,2587.891,4750.845,33
3067,-2.67,2.4,-1.42,2563.477,3431.166,33
3068,1.72,-2.9,3.09,2558.594,3167.229,33
3069,-6.51,9.23,-3.19,2597.656,5278.716,33
3070,0.38,-0.71,1.62,2578.125,4222.973,33
3071,1.54,-4.06,6.08,2558.594,3167.229,33
3072,-1.08,5.82,3.94,2578.125,4222.973,33
3073,-3.21,6.61,-5.27,2578.125,4222.973,33
3074,3.86,-4.06,3.03,2568.359,3695.101,33
3075,-2.97,6.36,-9.47,2558.594,3167.229,33
3076,-0.71,3.44,-5.94,2573.242,3959.037,33
3077,5.26,-7.48,3.88,2587.891,4750.845,33
3078,2.52,0.57,4.06,2558.594,3167.229,33
3079,-3.58,5.88,-3.56,2558.594,3167.229,33
3080,4.65,-6.32,4.92,2573.242,3959.037,33
3081,2.4,-1.01,-1.97,2573.242,3959.037,33
3082,-3.46,3.62,-5.27,2573.242,3959.037,33
3083,4.04,-5.77,1.56,2583.008,4486.909,33
3084,3.55,-4.79,3.09,2592.773,5014.78,33
3085,-4.37,3.68,-6.49,2568.359,3695.101,33
3086,4.9,-11.56,5.65,2558.594,3167.229,33
3087,2.64,-6.93,2.11,2578.125,4222.973,33
3088,-4.5,6.67,-4.84,2583.008,4486.909,33
3089,5.93,-11.62,3.76,2612.305,6070.524,33
3090,0.57,-4.85,5.4,2568.359,3695.101,33
3091,-3.28,10.33,-4.84,2568.359,3695.101,33
3092,-1.51,-6.87,-2.46,2573.242,3959.037,33
3093,1.54,-2.05,4.55,2553.711,2903.294,33
3094,-5.04,9.41,-3.07,2573.242,3959.037,33
3095,4.35,-8.7,8.03,2573.242,3959.037,33
3096,3.13,-5.77,6.62,2578.125,4222.973,33
3097,-3.64,7.34,-2.95,2583.008,4486.909,33
3098,-2.36,1.3,-5.27,2568.359,3695.101,33
3099,3.19,-2.96,3.82,2573.242,3959.037,33
3100,-5.78,11.85,-2.95,2583.008,4486.909,33
3101,1.48,-2.17,3.27,2592.773,5014.78,33
3102,4.71,-2.17,3.7,2578.125,4222.973,33
3103,-4.01,6.67,0.83,2592.773,5014.78,33
3104,-1.26,3.62,-4.41,2553.711,2903.294,33
3105,3.43,-3.21,4.86,2573.242,3959.037,33
3106,-2.24,4.9,-4.78,2578.125,4222.973,33
3107,-3.52,6.91,-5.94,2563.477,3431.166,33
3108,3.98,-0.65,3.27,2553.711,2903.294,33
3109,-5.17,6.73,-3.56,2578.125,4222.973,33
3110,-1.08,7.77,-1.97,2543.945,2375.422,33
3111,5.99,-8.27,4.86,2568.359,3695.101,33
3112,2.03,0.45,2.9,2568.359,3695.101,33
3113,-2.42,5.51,-6.85,2558.594,3167.229,33
3114,4.9,-6.99,4.8,2553.711,2903.294,33
3115,-1.26,-0.22,-5.14,2573.242,3959.037,33
3116,-3.89,4.17,-6.18,2573.242,3959.037,33
3117,2.64,-3.33,0.95,2558.594,3167.229,33
3118,2.64,-7.11,3.03,2583.008,4486.909,33
3119,-3.64,4.05,-4.9,2573.242,3959.037,33
3120,2.46,-9,1.38,2568.359,3695.101,33
3121,-0.04,-3.7,1.32,2578.125,4222.973,33
3122,-5.53,7.22,-4.96,2583.008,4486.909,33
3123,-2.54,1.85,-4.53,2597.656,5278.716,33
3124,3.19,-3.82,7.42,2573.242,3959.037,33
3125,-3.89,6.85,-3.5,2563.477,3431.166,33
3126,3.68,-0.4,4.98,2553.711,2903.294,33
3127,5.57,-11.38,8.27,2563.477,3431.166,33
3128,-2.54,7.04,-2.89,2563.477,3431.166,33
3129,-3.89,6,-5.27,2563.477,3431.166,33
3130,3.8,-3.39,4.86,2583.008,4486.909,33
3131,-5.04,11.73,-2.58,2583.008,4486.909,33
3132,-2.24,2.58,1.08,2578.125,4222.973,33
3133,3.31,-2.05,5.53,2573.242,3959.037,33
3134,-4.43,8.07,0.16,2558.594,3167.229,33
3135,-1.45,4.23,-1.49,2587.891,4750.845,33
3136,6.3,-3.64,5.77,2563.477,3431.166,33
3137,-4.43,8.5,-4.23,2543.945,2375.422,33
3138,-4.43,6.79,-5.63,2553.711,2903.294,33
3139,4.22,-4.98,3.58,2578.125,4222.973,33
3140,-3.64,4.6,-2.95,2573.242,3959.037,33
3141,-3.52,10.45,-0.45,2578.125,4222.973,33
3142,4.1,-6.01,2.78,2539.062,2111.487,33
3143,4.9,-5.28,6.32,2568.359,3695.101,33
3144,-2.24,2.65,-5.08,2573.242,3959.037,33
3145,2.4,-8.39,2.11,2573.242,3959.037,33
3146,-3.4,3.25,-4.6,2592.773,5014.78,33
3147,-5.84,10.33,-6.97,2587.891,4750.845,33
3148,1.91,-7.84,2.9,2578.125,4222.973,33
3149,3.92,-3.15,10.53,2578.125,4222.973,33
3150,-5.41,6.61,-3.31,2583.008,4486.909,33
3151,-0.1,-1.14,-0.14,2583.008,4486.909,33
3152,-3.4,2.1,-2.28,2548.828,2639.358,33
3153,-6.57,11.24,-4.05,2568.359,3695.101,33
3154,-2.18,3.68,1.87,2578.125,4222.973,33
3155,5.26,-8.03,7.78,2558.594,3167.229,33
3156,-3.58,6.12,-2.7,2558.594,3167.229,33
3157,1.3,2.65,2.78,2578.125,4222.973,33
3158,4.04,-5.59,1.5,2573.242,3959.037,33
3159,-0.71,1.18,-1.06,2597.656,5278.716,33
3160,-5.96,12.64,-9.11,2568.359,3695.101,33
3161,5.26,-5.71,3.39,2563.477,3431.166,33
3162,0.75,3.5,-2.34,2558.594,3167.229,33
3163,1.05,2.46,1.81,2578.125,4222.973,33
3164,2.4,-9,1.69,2548.828,2639.358,33
3165,3.07,-3.51,1.62,2578.125,4222.973,33
3166,-2.06,1.12,-6.18,2563.477,3431.166,33
3167,0.81,-5.71,1.99,2578.125,4222.973,33
3168,4.16,-4.49,4.12,2597.656,5278.716,33
3169,-3.09,3.38,-1.85,2583.008,4486.909,33
3170,-2.06,2.83,-0.02,2568.359,3695.101,33
3171,5.02,-8.33,6.08,2587.891,4750.845,33
3172,-5.59,10.51,-6.73,2563.477,3431.166,33
3173,0.2,0.51,1.56,2543.945,2375.422,33
3174,0.08,-6.75,0.65,2568.359,3695.101,33
3175,-2.85,2.77,-3.86,2578.125,4222.973,33
3176,-1.45,2.83,0.4,2592.773,5014.78,33
3177,-0.1,2.95,5.59,2587.891,4750.845,33
3178,-2.3,6.61,-1.3,2578.125,4222.973,33
3179,-1.93,3.32,-2.22,2578.125,4222.973,33
3180,7.03,-11.26,11.14,2587.891,4750.845,33
3181,-3.03,10.08,-2.7,2578.125,4222.973,33
3182,-2.73,2.16,-3.68,2558.594,3167.229,33
3183,1.18,-3.82,-3.5,2558.594,3167.229,33
3184,-0.96,4.05,-2.83,2563.477,3431.166,33
3185,-1.45,2.04,-3.38,2563.477,3431.166,33
3186,6.66,-10.16,9.61,2568.359,3695.101,33
3187,1.6,0.39,-0.39,2553.711,2903.294,33
3188,-4.68,4.66,-6.67,2597.656,5278.716,33
3189,-2.85,4.72,-2.22,2568.359,3695.101,33
3190,-0.1,-4.18,0.53,2587.891,4750.845,33
3191,-6.93,11.97,-10.27,2587.891,4750.845,33
3192,1.24,-6.38,3.21,2553.711,2903.294,33
3193,2.33,-6.38,4.19,2568.359,3695.101,33
3194,-2.6,2.28,0.22,2583.008,4486.909,33
3195,-0.1,2.28,-0.33,2587.891,4750.845,33
3196,2.21,-6.44,3.76,2568.359,3695.101,33
3197,-6.14,14.05,-11,2592.773,5014.78,33
3198,-2.54,4.41,-1.97,2568.359,3695.101,33
3199,1.36,-0.53,3.58,2558.594,3167.229,33
3200,0.26,3.99,2.3,2563.477,3431.166,33
3201,-1.26,2.34,-2.52,2568.359,3695.101,33
3202,4.65,-1.2,4.12,2568.359,3695.101,33
3203,-1.75,4.72,-0.27,2578.125,4222.973,33
3204,-1.32,1.49,-3.56,2573.242,3959.037,33
3205,4.53,-2.96,3.7,2563.477,3431.166,33
3206,0.69,-1.75,-1.18,2548.828,2639.358,33
3207,-1.51,2.52,-3.56,2563.477,3431.166,33
3208,6.72,-10.65,6.99,2573.242,3959.037,33
3209,-0.47,-1.68,-1.97,2553.711,2903.294,33
3210,-3.4,4.35,-5.33,2558.594,3167.229,33
3211,8,-12.11,6.38,2568.359,3695.101,33
3212,1.18,-3.51,-0.14,2568.359,3695.101,33
3213,-4.5,7.16,-5.27,2563.477,3431.166,33
3214,5.08,-6.01,0.47,2607.422,5806.588,33
3215,2.15,-3.27,4.37,2583.008,4486.909,33
3216,-4.74,5.02,-6.24,2592.773,5014.78,33
3217,4.1,-4.12,9.43,2578.125,4222.973,33
3218,4.65,-4.49,5.95,2563.477,3431.166,33
3219,-6.08,6.79,-2.22,2578.125,4222.973,33
3220,-3.03,0.69,-3.38,2563.477,3431.166,33
3221,-0.17,-2.42,3.94,2583.008,4486.909,33
3222,-2.97,4.54,-1.67,2563.477,3431.166,33
3223,-0.84,5.45,3.7,2568.359,3695.101,33
3224,5.26,-6.26,4.73,2558.594,3167.229,33
3225,-3.09,3.8,-1.06,2578.125,4222.973,33
3226,-3.95,5.94,-9.9,2573.242,3959.037,33
3227,6.18,-9.98,3.88,2568.359,3695.101,33
3228,-1.69,5.88,-4.35,2558.594,3167.229,33
3229,-2.24,3.62,-4.17,2563.477,3431.166,33
3230,6.11,-10.28,4.25,2573.242,3959.037,33
3231,0.69,-3.21,4.8,2587.891,4750.845,33
3232,-2.73,3.32,-5.27,2573.242,3959.037,33
3233,2.4,-7.35,0.34,2568.359,3695.101,33
3234,0.38,-3.03,-7.22,2592.773,5014.78,33
3235,-5.35,4.23,-3.5,2568.359,3695.101,33
3236,2.15,-5.89,2.17,2583.008,4486.909,33
3237,3.68,-5.4,5.89,2578.125,4222.973,33
3238,-5.29,8.38,-3.8,2573.242,3959.037,33
3239,-2.36,2.4,-3.13,2573.242,3959.037,33
3240,0.5,-0.77,-0.81,2563.477,3431.166,33
3241,-4.56,8.99,-3.31,2583.008,4486.909,33
3242,-3.52,5.63,-4.53,2578.125,4222.973,33
3243,8.07,-7.17,8.82,2563.477,3431.166,33
3244,2.46,0.15,1.01,2553.711,2903.294,33
3245,-2.18,3.38,-0.08,2563.477,3431.166,33
3246,5.32,-12.48,0.59,2558.594,3167.229,33
3247,2.52,-1.07,2.42,2558.594,3167.229,33
3248,-2.54,1.67,-9.53,2583.008,4486.909,33
3249,-1.14,5.69,-0.63,2573.242,3959.037,33
3250,1.18,-2.23,6.93,2563.477,3431.166,33
3251,0.93,0.02,4.43,2578.125,4222.973,33
3252,-1.93,6.67,-0.57,2583.008,4486.909,33
3253,5.63,-7.6,5.59,2587.891,4750.845,33
3254,-3.82,10.39,-9.53,2563.477,3431.166,33
3255,-2.91,5.69,-7.46,2553.711,2903.294,33
3256,3.13,-6.44,1.69,2573.242,3959.037,33
3257,3.8,-6.14,4.73,2563.477,3431.166,33
3258,-3.95,6.3,-4.41,2548.828,2639.358,33
3259,4.96,-12.11,2.9,2558.594,3167.229,33
3260,-0.53,-2.78,-2.83,2563.477,3431.166,33
3261,-4.86,4.78,-6.61,2563.477,3431.166,33
3262,-0.35,0.57,-3.25,2583.008,4486.909,33
3263,2.94,-6.99,3.88,2583.008,4486.909,33
3264,-5.65,6.91,-5.75,2578.125,4222.973,33
3265,1.79,7.52,6.56,2602.539,5542.652,33
3266,0.81,-1.44,4.37,2597.656,5278.716,33
3267,-6.14,4.96,-4.78,2587.891,4750.845,33
3268,-0.04,-1.26,-1.12,2578.125,4222.973,33
3269,2.33,-2.72,5.95,2573.242,3959.037,33
3270,-5.53,7.46,-5.69,2563.477,3431.166,33
3271,-4.31,8.8,-0.63,2573.242,3959.037,33
3272,3.31,-2.96,4.25,2583.008,4486.909,33
3273,-3.21,5.82,-1.49,2568.359,3695.101,33
3274,0.87,0.57,2.48,2548.828,2639.358,33
3275,6.11,-9.55,5.65,2597.656,5278.716,33
3276,-2.06,5.63,-3.8,2553.711,2903.294,33
3277,-4.92,4.05,-6.3,2558.594,3167.229,33
3278,5.57,-8.94,2.54,2573.242,3959.037,33
3279,-2.18,7.52,0.77,2568.359,3695.101,33
3280,-4.07,3.74,-5.57,2568.359,3695.101,33
3281,2.27,-6.56,0.1,2553.711,2903.294,33
3282,0.93,-8.57,-1.97,2612.305,6070.524,33
3283,-3.15,6.97,-4.23,2568.359,3695.101,33
3284,0.14,2.83,-2.28,2558.594,3167.229,33
3285,5.26,-7.78,9.67,2587.891,4750.845,33
3286,-3.21,6.43,-1.85,2587.891,4750.845,33
3287,-2.18,6.3,0.04,2592.773,5014.78,33
3288,5.2,-7.05,4.49,2583.008,4486.909,33
3289,0.08,3.99,-1.42,2568.359,3695.101,33
3290,-2.6,7.71,-0.88,2578.125,4222.973,33
3291,6.6,-9.55,6.93,2573.242,3959.037,33
3292,2.27,0.75,-0.88,2553.711,2903.294,33
3293,-1.14,3.8,-1.49,2553.711,2903.294,33
3294,5.14,-6.99,3.58,2578.125,4222.973,33
3295,2.33,-4.98,1.2,2558.594,3167.229,33
3296,-7.97,8.68,-6.67,2548.828,2639.358,33
3297,5.44,-9.67,3.27,2578.125,4222.973,33
3298,1.24,-0.59,2.78,2558.594,3167.229,33
3299,-6.93,11.79,-4.6,2568.359,3695.101,33
3300,1.91,-3.33,1.93,2583.008,4486.909,33
3301,1.48,-3.7,3.51,2597.656,5278.716,33
3302,-0.84,-1.44,-2.22,2587.891,4750.845,33
3303,-0.84,2.22,-0.69,2568.359,3695.101,33
3304,2.21,-6.62,5.59,2558.594,3167.229,33
3305,-8.03,10.69,-9.96,2583.008,4486.909,33
3306,-1.45,0.75,-3.8,2563.477,3431.166,33
3307,2.27,-5.16,4.55,2573.242,3959.037,33
3308,-0.47,3.13,1.99,2587.891,4750.845,33
3309,-1.57,4.66,-0.51,2578.125,4222.973,33
3310,2.52,-3.88,3.15,2563.477,3431.166,33
3311,-0.78,5.63,-2.95,2558.594,3167.229,33
3312,-3.34,2.83,-4.96,2578.125,4222.973,33
3313,3.31,1.61,1.62,2578.125,4222.973,33
3314,2.09,-2.05,4.92,2563.477,3431.166,33
3315,-1.93,1.67,-3.5,2568.359,3695.101,33
3316,8.55,-10.04,12.29,2568.359,3695.101,33
3317,-1.87,4.66,-3.25,2573.242,3959.037,33
3318,-1.45,3.13,-3.25,2558.594,3167.229,33
3319,5.02,-4.31,4.25,2563.477,3431.166,33
3320,1.05,-4.06,-1.42,2558.594,3167.229,33
3321,-3.15,6.12,-5.94,2558.594,3167.229,33
3322,0.26,-1.26,-1.73,2558.594,3167.229,33
3323,0.99,0.57,0.28,2568.359,3695.101,33
3324,0.08,2.4,-0.02,2583.008,4486.909,33
3325,6.18,-4.92,11.2,2568.359,3695.101,33
3326,3.61,-3.39,-0.45,2578.125,4222.973,33
3327,-3.34,3.99,-5.14,2568.359,3695.101,33
3328,2.03,-5.46,0.1,2568.359,3695.101,33
3329,3.07,-0.71,0.28,2548.828,2639.358,33
3330,-5.84,8.13,-6.91,2568.359,3695.101,33
3331,4.83,-10.89,4.06,2563.477,3431.166,33
3332,1.97,-1.14,0.4,2563.477,3431.166,33
3333,0.5,3.01,-0.14,2563.477,3431.166,33
3334,2.03,-5.77,0.1,2548.828,2639.358,33
3335,2.15,-4.18,-0.81,2573.242,3959.037,33
3336,-3.76,6.06,-7.52,2568.359,3695.101,33
3337,4.29,-11.07,1.99,2568.359,3695.101,33
3338,-0.59,-2.54,-1.42,2573.242,3959.037,33
3339,-9.56,12.64,-11.42,2583.008,4486.909,33
3340,0.63,-4.31,0.53,2587.891,4750.845,33
3341,1.05,-3.64,0.59,2583.008,4486.909,33
3342,-3.34,1.85,0.16,2563.477,3431.166,33
3343,2.33,-7.84,2.97,2548.828,2639.358,33
3344,1.24,-3.82,0.22,2568.359,3695.101,33
3345,-8.34,8.86,-10.14,2583.008,4486.909,33
3346,-0.65,-5.95,1.5,2592.773,5014.78,33
3347,-1.81,5.08,-1.49,2592.773,5014.78,33
3348,-1.93,2.52,-0.75,2568.359,3695.101,33
3349,-1.32,-0.1,0.22,2583.008,4486.909,33
3350,2.88,-0.53,8.21,2597.656,5278.716,33
3351,-2.91,1.97,-1.91,2558.594,3167.229,33
3352,-0.65,1.55,-0.57,2573.242,3959.037,33
3353,2.52,2.4,0.95,2568.359,3695.101,33
3354,1.24,-1.56,-0.57,2563.477,3431.166,33
3355,-2.54,3.01,-5.57,2563.477,3431.166,33
3356,6.91,-13.88,9.49,2578.125,4222.973,33
3357,2.33,-5.95,2.05,2563.477,3431.166,33
3358,-4.43,7.34,-3.38,2583.008,4486.909,33
3359,2.33,-9.37,-1.67,2583.008,4486.909,33
3360,0.93,-6.07,0.77,2592.773,5014.78,33
3361,-4.37,7.1,-3.07,2592.773,5014.78,33
3362,1.54,-4.55,6.81,2568.359,3695.101,33
3363,1.66,-1.38,3.33,2583.008,4486.909,33
3364,-4.56,2.77,-0.39,2573.242,3959.037,33
3365,0.14,1.24,1.38,2583.008,4486.909,33
3366,2.27,-1.56,6.32,2578.125,4222.973,33
3367,-6.69,7.22,-7.4,2587.891,4750.845,33
3368,-2.85,-1.38,1.75,2568.359,3695.101,33
3369,4.22,-4,6.75,2568.359,3695.101,33
3370,-2.24,3.38,0.59,2578.125,4222.973,33
3371,-0.96,4.29,0.59,2563.477,3431.166,33
3372,4.16,-5.77,8.21,2583.008,4486.909,33
3373,-0.1,0.21,0.28,2578.125,4222.973,33
3374,-2.18,2.28,-0.39,2568.359,3695.101,33
3375,2.4,-4.37,4.61,2568.359,3695.101,33
3376,-4.86,4.84,-8.01,2568.359,3695.101,33
3377,-3.64,2.52,-3.99,2573.242,3959.037,33
3378,5.26,-9.37,9.67,2578.125,4222.973,33
3379,-3.21,4.41,-3.74,2568.359,3695.101,33
3380,-2.42,4.41,-1.55,2578.125,4222.973,33
3381,4.71,-5.59,7.36,2573.242,3959.037,33
