0
"['-1.05574', '28.00']"
"['', '28.00']"
"['-0.00', '3.75', '0.51', '4.97070', '-0.79181', '31.00']"
"['5.30', '-5.10', '7.09', '5.00000', '0.00000', '31.00']"
"['1.83', '-4.55', '-0.53', '4.99023', '-0.26394', '31.00']"
"['0.18', '0.76', '2.64', '4.99023', '-0.26394', '31.00']"
"['-2.08', '5.15', '-4.01', '4.99023', '-0.26394', '31.00']"
"['-3.17', '4.42', '-1.69', '4.95117', '-1.31968', '31.00']"
"['3.84', '-11.62', '5.81', '5.01953', '0.52787', '31.00']"
"['5.36', '-7.72', '6.97', '4.94141', '-1.58361', '31.00']"
"['4.27', '-5.77', '6.05', '4.98047', '-0.52787', '31.00']"
"['0.49', '1.06', '0.93', '4.96094', '-1.05574', '31.00']"
"['-1.89', '2.71', '-3.82', '4.97070', '-0.79181', '31.00']"
"['0.97', '-5.22', '1.42', '4.98047', '-0.52787', '31.00']"
"['3.17', '-5.40', '-1.69', '4.95117', '-1.31968', '31.00']"
"['1.22', '-3.02', '3.31', '4.98047', '-0.52787', '31.00']"
"['0.61', '1.31', '1.48', '5.00977', '0.26394', '31.00']"
"['-2.99', '2.16', '-9.80', '4.97070', '-0.79181', '31.00']"
"['-2.38', '3.14', '0.14', '4.94141', '-1.58361', '31.00']"
"['2.80', '-6.99', '4.41', '4.99023', '-0.26394', '31.00']"
"['3.96', '-9.91', '4.71', '4.98047', '-0.52787', '31.00']"
"['1.77', '0.51', '-0.41', '4.95117', '-1.31968', '31.00']"
"['-3.97', '7.65', '0.32', '5.00977', '0.26394', '31.00']"
"['-3.23', '2.89', '-6.45', '4.95117', '-1.31968', '31.00']"
"['-0.98', '-2.78', '-2.12', '4.99023', '-0.26394', '31.00']"
"['3.84', '-6.93', '8.55', '5.00977', '0.26394', '31.00']"
"['2.99', '-6.19', '4.41', '4.98047', '-0.52787', '31.00']"
"['-3.11', '6.49', '-0.84', '4.96094', '-1.05574', '31.00']"
"['0.49', '-1.19', '2.46', '4.99023', '-0.26394', '31.00']"
"['-4.58', '6.85', '-3.46', '4.97070', '-0.79181', '31.00']"
"['4.39', '-7.90', '3.86', '4.95117', '-1.31968', '31.00']"
"['3.29', '-0.16', '4.77', '4.98047', '-0.52787', '31.00']"
"['1.16', '0.27', '-3.70', '4.94141', '-1.58361', '31.00']"
"['-2.38', '3.38', '-4.13', '4.98047', '-0.52787', '31.00']"
"['-4.21', '15.15', '-3.70', '4.94141', '-1.58361', '31.00']"
"['2.50', '-8.33', '-0.10', '5.01953', '0.52787', '31.00']"
"['4.57', '-7.41', '7.21', '5.00000', '0.00000', '31.00']"
"['3.05', '-4.55', '2.95', '4.99023', '-0.26394', '31.00']"
"['-3.60', '5.03', '-0.29', '4.98047', '-0.52787', '31.00']"
"['-1.71', '0.57', '-3.03', '4.96094', '-1.05574', '31.00']"
"['-3.36', '2.22', '-1.14', '4.96094', '-1.05574', '31.00']"
"['4.08', '-7.54', '2.64', '4.94141', '-1.58361', '31.00']"
"['2.01', '0.03', '8.80', '5.02930', '0.79181', '31.00']"
"['-3.17', '4.90', '-8.34', '4.97070', '-0.79181', '31.00']"
"['-2.14', '5.27', '-3.64', '5.00000', '0.00000', '31.00']"
"['4.94', '-9.18', '9.16', '4.97070', '-0.79181', '31.00']"
"['3.84', '-7.17', '2.46', '4.96094', '-1.05574', '31.00']"
"['0.49', '-3.69', '0.14', '4.92187', '-2.11149', '31.00']"
"['3.41', '-14.43', '7.34', '4.96094', '-1.05574', '31.00']"
"['-1.34', '4.29', '-7.60', '5.04883', '1.31968', '31.00']"
"['2.74', '-5.65', '-0.04', '5.00977', '0.26394', '31.00']"
"['6.22', '-10.04', '9.04', '4.99023', '-0.26394', '31.00']"
"['2.92', '-7.05', '0.26', '4.97070', '-0.79181', '31.00']"
"['-4.64', '9.66', '-0.16', '4.95117', '-1.31968', '31.00']"
"['-0.67', '8.56', '6.60', '4.98047', '-0.52787', '31.00']"
"['4.27', '-8.94', '1.85', '5.03906', '1.05574', '31.00']"
"['3.11', '-9.43', '5.32', '4.96094', '-1.05574', '31.00']"
"['3.78', '-5.28', '2.58', '5.00977', '0.26394', '31.00']"
"['-3.60', '10.03', '-1.93', '4.96094', '-1.05574', '31.00']"
"['-3.36', '4.05', '-2.05', '5.00000', '0.00000', '31.00']"
"['2.68', '-2.60', '2.70', '5.00000', '0.00000', '31.00']"
"['3.60', '-5.22', '2.52', '5.01953', '0.52787', '31.00']"
"['1.52', '-1.01', '-0.59', '4.98047', '-0.52787', '31.00']"
"['-0.31', '1.85', '1.24', '4.98047', '-0.52787', '31.00']"
"['-3.42', '2.65', '-4.68', '4.96094', '-1.05574', '31.00']"
"['-3.84', '7.34', '-6.08', '5.01953', '0.52787', '31.00']"
"['6.10', '-8.02', '4.65', '4.99023', '-0.26394', '31.00']"
"['2.74', '-5.16', '-1.14', '4.97070', '-0.79181', '31.00']"
"['-7.14', '13.26', '-2.12', '4.98047', '-0.52787', '31.00']"
"['-2.01', '7.89', '-0.90', '4.96094', '-1.05574', '31.00']"
"['3.60', '-10.34', '1.73', '4.96094', '-1.05574', '31.00']"
"['-0.00', '0.94', '4.29', '4.99023', '-0.26394', '31.00']"
"['2.80', '-0.65', '2.88', '4.96094', '-1.05574', '31.00']"
"['-3.54', '6.18', '-2.73', '4.98047', '-0.52787', '31.00']"
"['-6.22', '9.17', '-3.09', '4.95117', '-1.31968', '31.00']"
"['1.70', '-5.10', '0.38', '4.97070', '-0.79181', '31.00']"
"['4.14', '-9.06', '5.57', '4.93164', '-1.84755', '31.00']"
"['0.61', '-0.52', '-0.71', '5.01953', '0.52787', '31.00']"
"['-4.82', '9.17', '0.69', '4.92187', '-2.11149', '31.00']"
"['-3.36', '5.33', '-4.19', '5.02930', '0.79181', '31.00']"
"['-0.61', '-0.83', '-0.10', '5.01953', '0.52787', '31.00']"
"['5.61', '-6.25', '5.81', '4.99023', '-0.26394', '31.00']"
"['0.42', '0.21', '-3.46', '5.01953', '0.52787', '31.00']"
"['-1.47', '5.82', '1.73', '5.04883', '1.31968', '31.00']"
"['-1.65', '4.48', '-2.97', '4.96094', '-1.05574', '31.00']"
"['4.14', '-8.82', '0.63', '5.04883', '1.31968', '31.00']"
"['1.22', '-2.78', '6.79', '5.02930', '0.79181', '31.00']"
"['4.02', '-3.82', '-0.77', '4.95117', '-1.31968', '31.00']"
"['-2.93', '0.94', '-3.64', '4.98047', '-0.52787', '31.00']"
"['-3.72', '8.50', '-1.63', '4.99023', '-0.26394', '31.00']"
"['2.38', '-9.24', '0.38', '4.98047', '-0.52787', '31.00']"
"['3.66', '-2.84', '3.31', '5.01953', '0.52787', '31.00']"
"['1.70', '-4.61', '1.18', '5.05859', '1.58361', '31.00']"
"['-3.36', '7.28', '-1.93', '4.95117', '-1.31968', '31.00']"
"['-1.95', '3.99', '-8.88', '4.98047', '-0.52787', '31.00']"
"['-1.95', '2.10', '-2.85', '4.98047', '-0.52787', '31.00']"
"['2.31', '-3.39', '3.62', '4.98047', '-0.52787', '31.00']"
"['0.49', '-2.78', '-1.69', '5.01953', '0.52787', '31.00']"
"['-3.17', '7.28', '0.75', '4.93164', '-1.84755', '31.00']"
"['-2.26', '3.68', '-3.03', '4.96094', '-1.05574', '31.00']"
"['-3.90', '5.94', '-9.07', '4.96094', '-1.05574', '31.00']"
"['4.57', '-10.95', '3.98', '4.97070', '-0.79181', '31.00']"
"['2.80', '-4.30', '1.73', '5.00000', '0.00000', '31.00']"
"['-4.94', '5.70', '-5.47', '5.00000', '0.00000', '31.00']"
"['-1.65', '4.35', '-5.96', '5.00000', '0.00000', '31.00']"
"['-0.73', '-2.78', '2.27', '5.02930', '0.79181', '31.00']"
"['1.95', '-3.15', '0.87', '4.95117', '-1.31968', '31.00']"
"['3.53', '-6.19', '5.69', '4.98047', '-0.52787', '31.00']"
"['-0.19', '0.64', '5.81', '5.00977', '0.26394', '31.00']"
"['-3.72', '9.54', '-3.76', '5.01953', '0.52787', '31.00']"
"['-4.64', '5.21', '-3.64', '4.98047', '-0.52787', '31.00']"
"['5.67', '-9.18', '10.20', '5.03906', '1.05574', '31.00']"
"['3.47', '-3.63', '1.73', '4.96094', '-1.05574', '31.00']"
"['-0.49', '2.40', '-0.16', '4.98047', '-0.52787', '31.00']"
"['-3.30', '10.33', '4.04', '5.03906', '1.05574', '31.00']"
"['-2.20', '-0.16', '-4.37', '4.94141', '-1.58361', '31.00']"
"['5.49', '-7.17', '1.48', '4.98047', '-0.52787', '31.00']"
"['7.07', '-14.61', '7.40', '4.97070', '-0.79181', '31.00']"
"['0.36', '0.21', '-0.90', '5.00000', '0.00000', '31.00']"
"['-5.12', '8.99', '-4.62', '4.97070', '-0.79181', '31.00']"
"['1.52', '-3.51', '0.32', '4.99023', '-0.26394', '31.00']"
"['2.07', '-8.02', '0.20', '4.98047', '-0.52787', '31.00']"
"['2.19', '-4.12', '3.37', '5.00000', '0.00000', '31.00']"
"['3.11', '-1.80', '4.23', '4.99023', '-0.26394', '31.00']"
"['-4.15', '5.70', '-2.48', '5.00977', '0.26394', '31.00']"
"['-3.60', '5.21', '-6.14', '4.96094', '-1.05574', '31.00']"
"['0.61', '-1.62', '-3.95', '5.02930', '0.79181', '31.00']"
"['4.27', '-5.10', '5.38', '4.94141', '-1.58361', '31.00']"
"['0.06', '-1.99', '3.43', '4.97070', '-0.79181', '31.00']"
"['-4.03', '7.22', '-6.20', '4.98047', '-0.52787', '31.00']"
"['-2.50', '3.50', '-3.64', '4.96094', '-1.05574', '31.00']"
"['2.68', '-6.62', '1.60', '5.02930', '0.79181', '31.00']"
"['2.38', '-7.54', '0.20', '4.96094', '-1.05574', '31.00']"
"['3.90', '-6.74', '1.54', '4.97070', '-0.79181', '31.00']"
"['-4.45', '9.11', '-2.05', '5.00977', '0.26394', '31.00']"
"['0.12', '-2.17', '-2.54', '4.94141', '-1.58361', '31.00']"
"['1.83', '-4.06', '0.69', '5.04883', '1.31968', '31.00']"
"['5.36', '-10.16', '10.69', '4.92187', '-2.11149', '31.00']"
"['3.17', '-3.57', '-0.29', '4.92187', '-2.11149', '31.00']"
"['-4.58', '7.28', '-4.62', '5.00000', '0.00000', '31.00']"
"['0.73', '0.33', '7.76', '5.02930', '0.79181', '31.00']"
"['1.22', '-5.04', '-0.10', '5.01953', '0.52787', '31.00']"
"['2.44', '-1.32', '3.86', '4.98047', '-0.52787', '31.00']"
"['3.60', '-7.41', '1.30', '4.99023', '-0.26394', '31.00']"
"['-3.78', '6.79', '-3.27', '5.00977', '0.26394', '31.00']"
"['-3.66', '4.23', '-1.08', '4.97070', '-0.79181', '31.00']"
"['4.69', '-10.28', '2.95', '4.97070', '-0.79181', '31.00']"
"['3.60', '-2.90', '4.77', '4.92187', '-2.11149', '31.00']"
"['0.36', '-1.13', '-0.41', '4.98047', '-0.52787', '31.00']"
"['-3.48', '6.73', '0.20', '4.94141', '-1.58361', '31.00']"
"['-3.42', '4.84', '-3.82', '4.98047', '-0.52787', '31.00']"
"['1.34', '-6.93', '-1.99', '4.98047', '-0.52787', '31.00']"
"['1.95', '-3.63', '3.80', '4.93164', '-1.84755', '31.00']"
"['1.52', '0.51', '-1.45', '4.98047', '-0.52787', '31.00']"
"['-4.58', '1.98', '-9.62', '5.00977', '0.26394', '31.00']"
"['-0.25', '2.83', '1.60', '4.94141', '-1.58361', '31.00']"
"['4.27', '-9.30', '0.02', '4.97070', '-0.79181', '31.00']"
"['1.46', '5.03', '-2.73', '4.97070', '-0.79181', '31.00']"
"['1.83', '1.67', '3.62', '4.92187', '-2.11149', '31.00']"
"['-2.20', '5.09', '-7.91', '5.02930', '0.79181', '31.00']"
"['-2.99', '8.68', '-7.54', '4.98047', '-0.52787', '31.00']"
"['4.14', '-9.00', '3.19', '5.00000', '0.00000', '31.00']"
"['2.99', '-4.97', '3.19', '4.97070', '-0.79181', '31.00']"
"['0.30', '-1.32', '-5.10', '4.98047', '-0.52787', '31.00']"
"['-2.26', '1.61', '-6.32', '4.96094', '-1.05574', '31.00']"
"['-0.80', '-1.01', '1.05', '4.97070', '-0.79181', '31.00']"
"['4.27', '-5.95', '-0.47', '4.97070', '-0.79181', '31.00']"
"['3.05', '-9.67', '3.92', '5.05859', '1.58361', '31.00']"
"['-2.08', '4.17', '0.75', '4.98047', '-0.52787', '31.00']"
"['-4.70', '11.18', '-4.55', '5.00977', '0.26394', '31.00']"
"['-0.55', '-2.96', '1.91', '5.01953', '0.52787', '31.00']"
"['3.60', '-4.85', '5.81', '4.95117', '-1.31968', '31.00']"
"['2.50', '-3.08', '1.12', '4.97070', '-0.79181', '31.00']"
"['-5.67', '9.60', '-2.97', '4.95117', '-1.31968', '31.00']"
"['-3.17', '9.05', '0.38', '5.00977', '0.26394', '31.00']"
"['2.86', '-9.36', '-0.77', '5.04883', '1.31968', '31.00']"
"['1.16', '-4.67', '4.04', '4.99023', '-0.26394', '31.00']"
"['-5.55', '14.35', '-1.45', '4.98047', '-0.52787', '31.00']"
"['-3.66', '7.22', '-5.84', '4.98047', '-0.52787', '31.00']"
"['-2.62', '1.37', '-1.99', '4.98047', '-0.52787', '31.00']"
"['2.44', '-6.32', '1.30', '4.97070', '-0.79181', '31.00']"
"['2.68', '-3.63', '6.85', '4.96094', '-1.05574', '31.00']"
"['-1.28', '2.65', '0.63', '4.97070', '-0.79181', '31.00']"
"['-5.06', '8.32', '-4.92', '5.00977', '0.26394', '31.00']"
"['-0.80', '5.33', '3.62', '5.00977', '0.26394', '31.00']"
"['5.42', '-7.96', '3.80', '5.00000', '0.00000', '31.00']"
"['-2.14', '1.43', '-0.41', '5.00000', '0.00000', '31.00']"
"['1.10', '0.39', '0.87', '5.01953', '0.52787', '31.00']"
"['-4.70', '6.79', '-7.54', '4.98047', '-0.52787', '31.00']"
"['-6.10', '5.27', '-7.36', '4.97070', '-0.79181', '31.00']"
"['4.75', '-8.63', '1.97', '4.95117', '-1.31968', '31.00']"
"['2.74', '-4.73', '0.57', '4.97070', '-0.79181', '31.00']"
"['-2.99', '8.87', '-1.87', '5.00977', '0.26394', '31.00']"
"['-0.25', '2.04', '-2.54', '4.99023', '-0.26394', '31.00']"
"['5.42', '-11.32', '3.01', '5.00977', '0.26394', '31.00']"
"['5.12', '-6.68', '8.25', '4.95117', '-1.31968', '31.00']"
"['4.75', '-6.68', '0.63', '4.97070', '-0.79181', '31.00']"
"['-2.81', '5.94', '-0.53', '4.99023', '-0.26394', '31.00']"
"['-2.26', '1.37', '-3.88', '4.98047', '-0.52787', '31.00']"
"['0.30', '-2.29', '0.45', '5.01953', '0.52787', '31.00']"
"['4.02', '-7.23', '10.81', '4.97070', '-0.79181', '31.00']"
"['3.60', '-10.22', '2.21', '5.01953', '0.52787', '31.00']"
"['-5.61', '8.87', '-4.01', '5.00977', '0.26394', '31.00']"
"['-1.83', '10.21', '-2.91', '4.97070', '-0.79181', '31.00']"
"['-1.22', '2.22', '-1.99', '5.00977', '0.26394', '31.00']"
"['3.23', '-6.74', '3.62', '4.96094', '-1.05574', '31.00']"
"['2.44', '-1.07', '5.38', '4.97070', '-0.79181', '31.00']"
"['-4.51', '7.77', '-1.87', '4.95117', '-1.31968', '31.00']"
"['-2.26', '4.84', '-3.82', '4.96094', '-1.05574', '31.00']"
"['2.44', '-0.16', '4.71', '5.02930', '0.79181', '31.00']"
"['2.01', '-5.40', '1.05', '4.97070', '-0.79181', '31.00']"
"['2.38', '-6.19', '-1.38', '5.00977', '0.26394', '31.00']"
"['0.97', '-0.22', '1.97', '4.97070', '-0.79181', '31.00']"
"['-2.20', '2.65', '-4.13', '4.94141', '-1.58361', '31.00']"
"['3.41', '-8.75', '3.37', '5.00000', '0.00000', '31.00']"
"['5.61', '-8.94', '2.15', '4.99023', '-0.26394', '31.00']"
"['5.36', '-8.15', '3.43', '4.98047', '-0.52787', '31.00']"
"['-1.77', '3.32', '0.08', '4.98047', '-0.52787', '31.00']"
"['-4.64', '5.64', '-6.81', '4.96094', '-1.05574', '31.00']"
"['1.34', '-5.46', '0.20', '4.99023', '-0.26394', '31.00']"
"['4.51', '-8.27', '4.10', '4.99023', '-0.26394', '31.00']"
"['2.07', '-2.35', '0.26', '4.96094', '-1.05574', '31.00']"
"['-5.31', '8.93', '-3.58', '4.97070', '-0.79181', '31.00']"
"['-2.87', '4.11', '-1.75', '4.96094', '-1.05574', '31.00']"
"['2.07', '-9.36', '0.38', '4.98047', '-0.52787', '31.00']"
"['2.92', '-1.13', '4.10', '4.96094', '-1.05574', '31.00']"
"['1.52', '-5.16', '4.84', '5.00977', '0.26394', '31.00']"
"['-4.21', '5.64', '0.02', '4.97070', '-0.79181', '31.00']"
"['-4.64', '7.16', '-3.09', '5.00977', '0.26394', '31.00']"
"['-1.59', '0.03', '1.66', '5.03906', '1.05574', '31.00']"
"['4.14', '-8.45', '4.10', '5.00977', '0.26394', '31.00']"
"['3.78', '-5.46', '1.97', '4.97070', '-0.79181', '31.00']"
"['-7.38', '11.79', '-0.96', '4.99023', '-0.26394', '31.00']"
"['-1.47', '2.46', '-2.60', '5.00977', '0.26394', '31.00']"
"['2.50', '-4.67', '-2.60', '4.99023', '-0.26394', '31.00']"
"['3.47', '-8.39', '4.59', '4.97070', '-0.79181', '31.00']"
"['0.91', '-0.65', '1.18', '5.00000', '0.00000', '31.00']"
"['-5.37', '10.51', '-5.59', '4.97070', '-0.79181', '31.00']"
"['-1.95', '-0.95', '-3.88', '4.97070', '-0.79181', '31.00']"
"['3.66', '-7.78', '1.36', '4.99023', '-0.26394', '31.00']"
"['2.74', '-2.84', '6.73', '4.94141', '-1.58361', '31.00']"
"['2.74', '1.31', '4.59', '4.99023', '-0.26394', '31.00']"
"['-2.14', '7.65', '-5.10', '4.99023', '-0.26394', '31.00']"
"['-0.73', '1.73', '-5.59', '4.97070', '-0.79181', '31.00']"
"['2.56', '-8.51', '3.19', '4.93164', '-1.84755', '31.00']"
"['1.46', '-4.30', '3.62', '4.98047', '-0.52787', '31.00']"
"['1.16', '-1.19', '-4.07', '4.94141', '-1.58361', '31.00']"
"['-5.67', '11.18', '-4.80', '4.99023', '-0.26394', '31.00']"
"['-2.38', '3.38', '-1.51', '4.98047', '-0.52787', '31.00']"
"['4.39', '-9.24', '2.03', '4.98047', '-0.52787', '31.00']"
"['1.52', '-5.58', '1.05', '5.00977', '0.26394', '31.00']"
"['-4.39', '8.68', '-3.27', '4.96094', '-1.05574', '31.00']"
"['-3.05', '1.31', '-8.27', '4.97070', '-0.79181', '31.00']"
"['-2.75', '3.93', '-1.45', '4.99023', '-0.26394', '31.00']"
"['4.88', '-9.12', '6.24', '5.00977', '0.26394', '31.00']"
"['5.97', '-8.02', '4.77', '5.00000', '0.00000', '31.00']"
"['-3.60', '6.85', '-2.91', '4.97070', '-0.79181', '31.00']"
"['-0.98', '-1.13', '-2.42', '5.00977', '0.26394', '31.00']"
"['1.22', '-3.94', '3.80', '4.96094', '-1.05574', '31.00']"
"['2.38', '-3.94', '3.86', '4.99023', '-0.26394', '31.00']"
"['0.12', '3.99', '-1.57', '4.93164', '-1.84755', '31.00']"
"['-3.54', '3.62', '-0.90', '4.97070', '-0.79181', '31.00']"
"['-2.56', '4.29', '-2.48', '5.00977', '0.26394', '31.00']"
"['2.44', '0.27', '-0.10', '4.95117', '-1.31968', '31.00']"
"['5.79', '-2.23', '4.59', '4.99023', '-0.26394', '31.00']"
"['-5.55', '9.29', '-1.87', '4.95117', '-1.31968', '31.00']"
"['-2.62', '6.06', '-4.86', '4.97070', '-0.79181', '31.00']"
"['4.51', '-7.84', '1.73', '5.02930', '0.79181', '31.00']"
"['1.83', '-5.77', '5.93', '5.00977', '0.26394', '31.00']"
"['4.14', '-4.91', '1.73', '4.97070', '-0.79181', '31.00']"
"['-2.14', '4.05', '-2.54', '5.00000', '0.00000', '31.00']"
"['-2.32', '-0.65', '0.57', '4.98047', '-0.52787', '31.00']"
"['8.90', '-15.34', '13.37', '4.98047', '-0.52787', '31.00']"
"['4.08', '-2.84', '-0.23', '4.99023', '-0.26394', '31.00']"
"['-3.84', '4.78', '-6.14', '4.98047', '-0.52787', '31.00']"
"['0.42', '-0.83', '3.25', '4.95117', '-1.31968', '31.00']"
"['4.81', '-8.51', '5.02', '4.94141', '-1.58361', '31.00']"
"['2.31', '3.32', '1.24', '5.00977', '0.26394', '31.00']"
"['-3.90', '4.54', '0.87', '4.98047', '-0.52787', '31.00']"
"['-2.81', '2.53', '-2.42', '4.91211', '-2.37542', '31.00']"
"['3.47', '-4.55', '3.07', '4.99023', '-0.26394', '31.00']"
"['3.90', '-4.30', '5.87', '4.98047', '-0.52787', '31.00']"
"['-3.90', '8.68', '-0.65', '4.96094', '-1.05574', '31.00']"
"['-2.69', '-4.36', '-3.09', '4.99023', '-0.26394', '31.00']"
"['0.18', '-4.91', '-0.96', '5.05859', '1.58361', '31.00']"
"['0.73', '-1.01', '2.88', '4.97070', '-0.79181', '31.00']"
"['-1.34', '0.57', '0.26', '4.97070', '-0.79181', '31.00']"
"['-3.60', '7.04', '-8.09', '4.98047', '-0.52787', '31.00']"
"['0.79', '-4.73', '1.42', '5.00977', '0.26394', '31.00']"
"['1.40', '-5.71', '-0.59', '4.98047', '-0.52787', '31.00']"
"['2.80', '-0.04', '3.68', '4.99023', '-0.26394', '31.00']"
"['-2.01', '4.72', '-5.10', '5.00977', '0.26394', '31.00']"
"['-5.98', '11.37', '-8.82', '5.01953', '0.52787', '31.00']"
"['4.20', '-8.15', '4.16', '4.95117', '-1.31968', '31.00']"
"['2.56', '-0.77', '0.26', '4.96094', '-1.05574', '31.00']"
"['-6.59', '7.83', '-11.75', '4.98047', '-0.52787', '31.00']"
"['-4.39', '4.23', '-3.88', '4.97070', '-0.79181', '31.00']"
"['5.00', '-6.19', '6.48', '4.96094', '-1.05574', '31.00']"
"['5.00', '-3.94', '9.35', '4.99023', '-0.26394', '31.00']"
"['-4.58', '8.32', '-4.19', '5.00000', '0.00000', '31.00']"
"['-1.83', '5.76', '-1.99', '4.98047', '-0.52787', '31.00']"
"['3.96', '-7.11', '0.45', '5.00977', '0.26394', '31.00']"
"['1.16', '-1.32', '4.29', '4.99023', '-0.26394', '31.00']"
"['-3.97', '8.32', '-3.40', '5.00977', '0.26394', '31.00']"
"['-2.26', '4.42', '-2.42', '5.04883', '1.31968', '31.00']"
"['-0.49', '-0.40', '-1.20', '5.00000', '0.00000', '31.00']"
"['3.41', '-7.17', '0.81', '4.99023', '-0.26394', '31.00']"
"['3.53', '-4.12', '6.48', '4.98047', '-0.52787', '31.00']"
"['-6.16', '10.70', '-3.70', '4.98047', '-0.52787', '31.00']"
"['0.24', '4.05', '-5.59', '4.98047', '-0.52787', '31.00']"
"['3.84', '-9.18', '-0.53', '4.94141', '-1.58361', '31.00']"
"['0.42', '-4.67', '2.34', '5.00977', '0.26394', '31.00']"
"['-0.37', '4.05', '3.25', '4.98047', '-0.52787', '31.00']"
"['-0.98', '-4.91', '-4.19', '4.96094', '-1.05574', '31.00']"
"['4.63', '-9.79', '1.97', '4.97070', '-0.79181', '31.00']"
"['4.20', '-6.32', '11.30', '4.96094', '-1.05574', '31.00']"
"['-1.77', '5.64', '-1.63', '4.95117', '-1.31968', '31.00']"
"['-3.54', '4.17', '-5.16', '4.97070', '-0.79181', '31.00']"
"['-0.86', '1.18', '-3.88', '4.96094', '-1.05574', '31.00']"
"['3.96', '-4.67', '4.59', '4.97070', '-0.79181', '31.00']"
"['-2.75', '3.32', '-4.13', '5.00977', '0.26394', '31.00']"
"['-4.76', '8.87', '-7.60', '5.01953', '0.52787', '31.00']"
"['4.45', '-8.63', '3.19', '4.96094', '-1.05574', '31.00']"
"['1.64', '1.18', '1.54', '5.07812', '2.11149', '31.00']"
"['-3.11', '1.92', '-4.19', '4.96094', '-1.05574', '31.00']"
"['-2.99', '2.46', '-2.48', '4.95117', '-1.31968', '31.00']"
"['3.47', '-6.74', '-0.04', '4.98047', '-0.52787', '31.00']"
"['4.20', '-5.83', '5.38', '4.99023', '-0.26394', '31.00']"
"['-5.55', '7.83', '-2.85', '5.00977', '0.26394', '31.00']"
"['-1.04', '0.39', '-0.84', '4.96094', '-1.05574', '31.00']"
"['4.14', '-9.06', '0.63', '4.96094', '-1.05574', '31.00']"
"['2.74', '-6.99', '0.75', '5.00977', '0.26394', '31.00']"
"['-0.73', '0.70', '3.31', '5.00000', '0.00000', '31.00']"
"['-1.83', '2.16', '-2.54', '4.96094', '-1.05574', '31.00']"
"['3.72', '-7.17', '0.81', '5.00000', '0.00000', '31.00']"
"['1.58', '-3.94', '3.98', '4.99023', '-0.26394', '31.00']"
"['-6.04', '10.15', '-3.52', '4.99023', '-0.26394', '31.00']"
"['-2.50', '5.03', '-0.71', '4.93164', '-1.84755', '31.00']"
"['3.11', '-6.44', '-1.45', '4.96094', '-1.05574', '31.00']"
"['5.12', '-8.08', '1.91', '5.00977', '0.26394', '31.00']"
"['-2.26', '1.49', '-4.98', '5.00977', '0.26394', '31.00']"
"['-5.73', '12.40', '1.30', '4.96094', '-1.05574', '31.00']"
"['3.96', '-9.85', '2.40', '4.95117', '-1.31968', '31.00']"
"['-1.34', '4.90', '-2.18', '4.99023', '-0.26394', '31.00']"
"['-2.62', '7.95', '-7.30', '4.99023', '-0.26394', '31.00']"
"['-1.89', '4.84', '-4.31', '4.95117', '-1.31968', '31.00']"
"['3.11', '-2.60', '2.46', '4.96094', '-1.05574', '31.00']"
"['3.96', '-2.84', '6.60', '4.99023', '-0.26394', '31.00']"
"['-3.90', '8.14', '-5.29', '4.95117', '-1.31968', '31.00']"
"['2.44', '-0.16', '4.41', '4.97070', '-0.79181', '31.00']"
"['5.12', '-11.25', '3.19', '4.97070', '-0.79181', '31.00']"
"['-0.37', '2.83', '-1.08', '4.96094', '-1.05574', '31.00']"
"['-2.38', '0.21', '-0.10', '5.01953', '0.52787', '31.00']"
"['-0.19', '2.77', '3.13', '4.98047', '-0.52787', '31.00']"
"['3.53', '-2.72', '3.86', '4.97070', '-0.79181', '31.00']"
"['-0.86', '3.56', '-7.54', '4.96094', '-1.05574', '31.00']"
"['-2.69', '6.85', '-1.99', '5.01953', '0.52787', '31.00']"
"['-1.34', '-0.52', '-2.36', '5.01953', '0.52787', '31.00']"
"['3.72', '-3.39', '0.45', '5.01953', '0.52787', '31.00']"
"['2.62', '-0.28', '-1.38', '4.98047', '-0.52787', '31.00']"
"['-1.04', '1.55', '-3.82', '5.00977', '0.26394', '31.00']"
"['0.42', '-4.91', '0.63', '4.96094', '-1.05574', '31.00']"
