,x-axis,y-axis,z-axis,voltage,current,temperature
1815,3.07,-3.05,3.52,2592.773,5014.78,32
1816,2.09,1.34,6.44,2587.891,4750.845,32
1817,-5.41,10.36,-4.65,2602.539,5542.652,32
1818,-1.45,3.17,0.16,2587.891,4750.845,32
1819,2.46,-4.45,3.7,2602.539,5542.652,32
1820,1.85,-4.58,7.11,2592.773,5014.78,32
1821,-2.73,7.31,-1.6,2597.656,5278.716,32
1822,-3.64,4.75,-5.81,2587.891,4750.845,32
1823,-0.53,0.61,1.44,2592.773,5014.78,32
1824,3.74,-3.36,1.75,2607.422,5806.588,32
1825,-1.39,-1.35,-3.25,2578.125,4222.973,32
1826,-4.43,7.8,-3.62,2587.891,4750.845,32
1827,1.66,-2.08,2.05,2612.305,6070.524,32
1828,1.85,-4.09,1.63,2617.187,6334.459,32
1829,2.76,-0.49,6.5,2602.539,5542.652,32
1830,4.35,-0.86,3.7,2612.305,6070.524,32
1831,-4.01,2.07,-6.3,2602.539,5542.652,32
1832,2.33,-5.06,1.75,2583.008,4486.909,32
1833,7.03,-13.05,9.19,2612.305,6070.524,32
1834,0.69,1.28,0.22,2587.891,4750.845,32
1835,-3.7,7.44,-7.52,2597.656,5278.716,32
1836,-6.02,9.57,-5.87,2617.187,6334.459,32
1837,3.86,-4.33,3.7,2573.242,3959.037,32
1838,3,-2.2,0.53,2573.242,3959.037,32
1839,-5.47,4.75,-8.74,2612.305,6070.524,32
1840,-2.67,2.8,-5.63,2607.422,5806.588,32
1841,3.68,-8.85,2.97,2607.422,5806.588,32
1842,-2.73,9.26,2.6,2602.539,5542.652,32
1843,-2.48,5,-2.03,2583.008,4486.909,32
1844,-0.84,-0.74,-3.01,2602.539,5542.652,32
1845,-1.08,0.18,0.1,2612.305,6070.524,32
1846,2.4,-3.85,5.29,2602.539,5542.652,32
1847,-4.19,10.36,-4.59,2597.656,5278.716,32
1848,-3.82,0.85,-2.64,2587.891,4750.845,32
1849,1.79,-6.95,3.03,2602.539,5542.652,32
1850,1.24,-2.87,0.53,2602.539,5542.652,32
1851,2.27,0.18,3.33,2617.187,6334.459,32
1852,-4.19,3.9,-5.63,2587.891,4750.845,32
1853,-0.84,4.2,3.15,2592.773,5014.78,32
1854,5.26,-7.44,4.49,2597.656,5278.716,32
1855,-0.53,0.55,-0.08,2587.891,4750.845,32
1856,2.09,-1.22,3.94,2592.773,5014.78,32
1857,-2.18,4.87,-1.6,2597.656,5278.716,32
1858,5.08,-6.59,6.02,2597.656,5278.716,32
1859,3.68,-3.42,7.85,2612.305,6070.524,32
1860,-3.15,8.53,-1.91,2592.773,5014.78,32
1861,-1.69,0.36,-2.95,2578.125,4222.973,32
1862,2.88,-11.04,4.19,2631.836,7126.267,32
1863,0.02,-1.53,3.58,2597.656,5278.716,32
1864,-5.04,8.17,-3.07,2573.242,3959.037,32
1865,-4.07,3.96,-8.13,2563.477,3431.166,32
1866,-0.71,2.8,-0.2,2583.008,4486.909,32
1867,4.04,-5.55,5.04,2573.242,3959.037,32
1868,3.37,-4.94,-3.56,2597.656,5278.716,32
1869,-5.65,8.84,-5.81,2612.305,6070.524,32
1870,1.36,-0.61,5.22,2592.773,5014.78,32
1871,5.32,-7.44,3.46,2592.773,5014.78,32
1872,1.24,1.52,0.9,2587.891,4750.845,32
1873,-10.04,9.94,-10.14,2622.07,6598.395,32
1874,-1.69,2.07,-0.93,2607.422,5806.588,32
1875,4.96,-2.38,7.48,2583.008,4486.909,32
1876,-2.6,2.68,-4.1,2607.422,5806.588,32
1877,-5.96,9.08,-7.82,2592.773,5014.78,32
1878,-0.71,7.31,0.96,2597.656,5278.716,32
1879,6.3,-7.26,4.68,2602.539,5542.652,32
1880,0.38,-4.09,0.59,2583.008,4486.909,32
1881,-3.09,8.96,-3.92,2583.008,4486.909,32
1882,0.26,8.41,0.9,2607.422,5806.588,32
1883,5.26,-10.31,3.46,2597.656,5278.716,32
1884,1.24,-2.5,1.81,2592.773,5014.78,32
1885,-1.51,5.91,0.04,2578.125,4222.973,32
1886,-2.3,2.98,-5.32,2592.773,5014.78,32
1887,2.46,-2.14,1.26,2597.656,5278.716,32
1888,2.15,-3.36,6.69,2597.656,5278.716,32
1889,-0.65,1.46,-1.42,2578.125,4222.973,32
1890,1.11,0.79,3.03,2578.125,4222.973,32
1891,-1.39,-0.67,-3.86,2578.125,4222.973,32
1892,1.18,-3.24,4.37,2587.891,4750.845,32
1893,-0.65,7.19,1.93,2592.773,5014.78,32
1894,-2.79,5.36,-0.81,2617.187,6334.459,32
1895,0.5,-2.14,1.69,2602.539,5542.652,32
1896,4.83,-3.91,5.22,2617.187,6334.459,32
1897,2.21,-1.22,4.43,2592.773,5014.78,32
1898,-3.95,4.63,-6.18,2617.187,6334.459,32
1899,-8.15,7.31,-6.3,2587.891,4750.845,32
1900,4.41,-3.78,4.55,2592.773,5014.78,32
1901,1.36,-4.15,0.96,2587.891,4750.845,32
1902,-4.8,6.15,-7.76,2587.891,4750.845,32
1903,-3.46,5.61,-2.76,2612.305,6070.524,32
1904,8.31,-8.36,9.98,2602.539,5542.652,32
1905,1.36,-6.28,4.8,2583.008,4486.909,32
1906,-4.31,5.42,-3.5,2592.773,5014.78,32
1907,-2.18,4.87,-1.12,2592.773,5014.78,32
1908,4.47,-1.65,10.71,2578.125,4222.973,32
1909,0.87,-3.24,-1.54,2587.891,4750.845,32
1910,-3.95,-0.67,-5.69,2587.891,4750.845,32
1911,-1.26,4.63,0.77,2602.539,5542.652,32
1912,1.66,-0.43,2.85,2602.539,5542.652,32
1913,3.19,-2.02,5.04,2592.773,5014.78,32
1914,-2.97,1.64,-6.6,2602.539,5542.652,32
1915,-0.17,-2.99,0.9,2602.539,5542.652,32
1916,0.02,1.52,1.93,2607.422,5806.588,32
1917,-1.39,6.52,-2.52,2578.125,4222.973,32
1918,-3.46,3.29,-3.98,2568.359,3695.101,32
1919,1.11,-4.76,-0.45,2602.539,5542.652,32
1920,1.79,-4.27,3.64,2583.008,4486.909,32
1921,-4.56,8.59,-1.79,2578.125,4222.973,32
1922,0.08,6.09,5.41,2583.008,4486.909,32
1923,5.14,-8.54,5.59,2578.125,4222.973,32
1924,0.93,-5.13,2.36,2583.008,4486.909,32
1925,-2.91,3.35,-6.24,2578.125,4222.973,32
1926,-1.51,2.86,-0.39,2587.891,4750.845,32
1927,3.68,-8.17,7.72,2587.891,4750.845,32
1928,0.44,4.02,-5.02,2578.125,4222.973,32
1929,-4.98,6.95,-5.45,2587.891,4750.845,32
1930,-1.63,-0.8,-4.1,2617.187,6334.459,32
1931,3.61,-2.32,8.76,2602.539,5542.652,32
1932,-4.86,7.07,-3.37,2592.773,5014.78,32
1933,-1.32,2.8,-1.85,2592.773,5014.78,32
1934,3.55,-12.81,1.87,2592.773,5014.78,32
1935,1.6,-6.22,1.38,2597.656,5278.716,32
1936,-2.24,2.5,3.52,2592.773,5014.78,32
1937,-3.09,6.28,-1.06,2583.008,4486.909,32
1938,5.75,-3.54,6.5,2607.422,5806.588,32
1939,0.63,1.22,0.77,2592.773,5014.78,32
1940,-4.37,7.8,-3.56,2587.891,4750.845,32
1941,0.02,-0.67,-1.06,2583.008,4486.909,32
1942,4.1,-0.37,-0.32,2587.891,4750.845,32
1943,1.11,0.97,-0.08,2592.773,5014.78,32
1944,-0.59,-5.98,-1.73,2592.773,5014.78,32
1945,-2.24,2.25,-2.28,2602.539,5542.652,32
1946,5.14,-0.86,6.5,2602.539,5542.652,32
1947,-0.65,8.29,-4.23,2583.008,4486.909,32
1948,-3.4,6.46,-0.69,2607.422,5806.588,32
1949,-0.1,0.06,0.53,2583.008,4486.909,32
1950,6.91,-6.59,6.14,2587.891,4750.845,32
1951,0.5,-0.25,-0.75,2592.773,5014.78,32
1952,-3.15,2.13,-3.37,2583.008,4486.909,32
1953,3.25,-2.02,7.54,2597.656,5278.716,32
1954,5.75,-10.19,5.35,2583.008,4486.909,32
1955,-0.35,4.51,-2.03,2578.125,4222.973,32
1956,-5.47,7.01,-10.57,2602.539,5542.652,32
1957,2.03,-8.54,2.54,2597.656,5278.716,32
1958,1.79,-3.54,4.07,2607.422,5806.588,32
1959,-6.45,8.9,-9.04,2583.008,4486.909,32
1960,-3.21,4.69,-5.87,2587.891,4750.845,32
1961,4.1,-9.27,6.44,2612.305,6070.524,32
1962,4.53,-4.7,3.09,2607.422,5806.588,32
1963,-4.68,5.97,-5.2,2607.422,5806.588,32
1964,-1.87,0.55,-1,2583.008,4486.909,32
1965,3.74,-1.77,6.38,2626.953,6862.331,32
1966,-1.14,8.84,-0.57,2578.125,4222.973,32
1967,-2.85,6.64,-1.18,2597.656,5278.716,32
1968,1.3,-3.48,0.29,2607.422,5806.588,32
1969,1.79,-4.39,3.58,2622.07,6598.395,32
1970,-7.3,13.84,-9.29,2592.773,5014.78,32
1971,-1.51,6.28,-1.36,2583.008,4486.909,32
1972,5.44,-6.59,5.71,2587.891,4750.845,32
1973,-0.04,2.56,-0.39,2583.008,4486.909,32
1974,-4.74,3.29,-6.48,2661.133,8709.882,32
1975,0.38,-3.6,0.96,2602.539,5542.652,32
1976,2.82,-4.39,7.36,2592.773,5014.78,32
1977,-1.69,7.13,-3.31,2597.656,5278.716,32
1978,-2.42,2.68,-3.07,2597.656,5278.716,32
1979,1.18,-6.16,-3.19,2607.422,5806.588,32
1980,0.75,-3.66,0.47,2597.656,5278.716,32
1981,-3.89,1.64,-2.76,2607.422,5806.588,32
1982,-2,4.02,-3.5,2578.125,4222.973,32
1983,5.32,-3.72,3.09,2583.008,4486.909,32
1984,-1.45,5.48,-3.62,2602.539,5542.652,32
1985,-3.58,4.39,-1.6,2617.187,6334.459,32
1986,0.44,-2.44,2.3,2607.422,5806.588,32
1987,4.71,-6.22,11.63,2597.656,5278.716,32
1988,-0.59,0.24,-2.58,2587.891,4750.845,32
1989,-2.06,2.62,-3.68,2597.656,5278.716,32
1990,1.05,-7.93,0.1,2587.891,4750.845,32
1991,2.03,-2.81,4.74,2612.305,6070.524,32
1992,-5.71,9.14,-5.32,2602.539,5542.652,32
1993,-5.84,9.39,-7.76,2612.305,6070.524,32
1994,4.16,-4.33,4.31,2597.656,5278.716,32
1995,-1.75,2.31,-2.58,2602.539,5542.652,32
1996,0.5,0.48,2.05,2607.422,5806.588,32
1997,5.57,-6.89,3.46,2607.422,5806.588,32
1998,1.72,-3.3,4.07,2622.07,6598.395,32
1999,-2.12,4.69,-5.51,2597.656,5278.716,32
2000,-1.32,2.98,-4.04,2587.891,4750.845,32
2001,4.96,-6.77,5.59,2592.773,5014.78,32
2002,-1.39,1.28,-1.24,2597.656,5278.716,32
2003,-2.85,7.01,-4.84,2583.008,4486.909,32
2004,-3.46,2.25,-2.76,2617.187,6334.459,32
2005,2.58,-7.26,6.99,2573.242,3959.037,32
2006,-3.46,6.4,-1.06,2583.008,4486.909,32
2007,1.18,3.72,4.49,2597.656,5278.716,32
2008,4.77,-10.25,4.86,2587.891,4750.845,32
2009,-2.67,2.13,-2.46,2578.125,4222.973,32
2010,-3.28,3.72,-8.5,2578.125,4222.973,32
2011,-1.08,-2.5,-0.45,2622.07,6598.395,32
2012,2.15,-6.28,2.3,2573.242,3959.037,32
2013,1.79,-1.1,2.3,2587.891,4750.845,32
2014,-2.54,3.05,0.65,2587.891,4750.845,32
2015,1.54,-2.2,6.44,2578.125,4222.973,32
2016,-4.62,8.11,-6,2587.891,4750.845,32
2017,-3.15,4.26,-4.9,2587.891,4750.845,32
2018,4.47,-8.91,3.7,2573.242,3959.037,32
2019,-2,2.98,0.41,2592.773,5014.78,32
2020,-5.53,8.17,-5.87,2587.891,4750.845,32
2021,-3.34,7.37,-1.6,2602.539,5542.652,32
2022,8.74,-10.37,9.8,2602.539,5542.652,32
2023,1.54,-1.28,-1.54,2578.125,4222.973,32
2024,-7.79,7.13,-7.4,2597.656,5278.716,32
2025,2.33,-6.59,0.53,2592.773,5014.78,32
2026,0.14,-0.74,3.88,2602.539,5542.652,32
2027,1.54,3.05,5.65,2592.773,5014.78,32
2028,-0.84,0.73,-5.57,2553.711,2903.294,32
2029,4.53,-9.94,4.07,2592.773,5014.78,32
2030,1.91,2.07,0.22,2602.539,5542.652,32
2031,-5.17,9.81,-4.29,2578.125,4222.973,32
2032,-2.48,2.68,-0.63,2587.891,4750.845,32
2033,1.72,0.61,1.57,2597.656,5278.716,32
2034,0.99,-0.19,0.83,2592.773,5014.78,32
2035,-2.91,2.01,-5.08,2592.773,5014.78,32
2036,1.42,-4.82,5.29,2602.539,5542.652,32
2037,0.93,-2.44,3.88,2583.008,4486.909,32
2038,-6.93,12.68,-6.36,2602.539,5542.652,32
2039,-2,8.41,-4.41,2587.891,4750.845,32
2040,5.2,-5.98,5.04,2587.891,4750.845,32
2041,-0.53,-2.99,-3.25,2583.008,4486.909,32
2042,0.5,2.98,0.22,2597.656,5278.716,32
2043,0.75,-5.13,2.18,2617.187,6334.459,32
2044,4.71,1.28,5.9,2617.187,6334.459,32
2045,-1.69,1.28,-3.19,2602.539,5542.652,32
2046,-2.3,2.74,-3.07,2587.891,4750.845,32
2047,7.64,-12.44,12.11,2578.125,4222.973,32
2048,2.7,-0.06,4.13,2592.773,5014.78,32
2049,-5.1,3.78,-7.09,2587.891,4750.845,32
2050,-2,-1.89,-2.46,2587.891,4750.845,32
2051,2.33,-1.65,5.59,2597.656,5278.716,32
2052,-1.87,4.57,-0.93,2592.773,5014.78,32
2053,-2.73,-1.04,-8.37,2578.125,4222.973,32
2054,0.63,-2.56,2.6,2602.539,5542.652,32
2055,1.42,-0.67,3.4,2602.539,5542.652,32
2056,1.3,0.06,2.11,2583.008,4486.909,32
2057,-2.85,3.35,-4.78,2558.594,3167.229,32
2058,3.25,-9.76,1.2,2573.242,3959.037,32
2059,1.72,-0.8,2.3,2597.656,5278.716,32
2060,-5.78,8.05,-5.69,2583.008,4486.909,32
2061,3,-2.87,5.77,2578.125,4222.973,32
2062,3.43,-2.93,3.94,2573.242,3959.037,32
2063,0.75,0.42,-1.6,2553.711,2903.294,32
2064,-4.86,4.45,-10.63,2573.242,3959.037,32
2065,3.86,-8.85,5.04,2612.305,6070.524,32
2066,0.14,-4.64,1.38,2583.008,4486.909,32
2067,2.4,-7.44,4.49,2573.242,3959.037,32
2068,-1.14,1.89,-3.56,2563.477,3431.166,32
2069,1.97,-4.21,3.82,2587.891,4750.845,32
2070,-3.03,6.15,-1.79,2587.891,4750.845,32
2071,-4.07,3.65,-4.9,2583.008,4486.909,32
2072,2.7,-9.64,2.6,2578.125,4222.973,32
2073,4.22,-4.27,4,2583.008,4486.909,32
2074,-5.23,9.81,-4.65,2602.539,5542.652,32
2075,1.42,0.61,3.27,2578.125,4222.973,32
2076,3.98,-7.2,3.58,2568.359,3695.101,32
2077,-0.41,0.67,-2.28,2573.242,3959.037,32
2078,-4.86,5.61,-7.09,2583.008,4486.909,32
2079,1.48,-3.85,0.96,2597.656,5278.716,32
2080,2.15,-3.97,6.32,2592.773,5014.78,32
2081,0.26,-0.37,0.35,2583.008,4486.909,32
2082,-4.19,6.52,-3.19,2597.656,5278.716,32
2083,3.19,-10.37,2.18,2587.891,4750.845,32
2084,1.91,-1.16,1.26,2568.359,3695.101,32
2085,-5.29,6.76,-2.21,2583.008,4486.909,32
2086,-0.9,-0.86,-1,2587.891,4750.845,32
2087,6.72,-9.39,12.36,2583.008,4486.909,32
2088,0.99,-3.97,-1.3,2587.891,4750.845,32
2089,-1.87,1.28,-5.57,2597.656,5278.716,32
2090,0.38,-3.11,2.3,2592.773,5014.78,32
2091,0.99,1.46,4.37,2583.008,4486.909,32
2092,-3.64,5.36,-2.76,2602.539,5542.652,32
2093,-2.6,8.72,-9.59,2587.891,4750.845,32
2094,5.02,-6.71,4.8,2548.828,2639.358,32
2095,-0.1,-1.22,0.59,2592.773,5014.78,32
2096,-4.98,3.35,-3.62,2602.539,5542.652,32
2097,0.32,-1.59,3.03,2602.539,5542.652,32
2098,4.22,-5.55,5.59,2587.891,4750.845,32
2099,-1.57,2.19,-1.36,2583.008,4486.909,32
2100,-3.58,3.05,-3.8,2592.773,5014.78,32
2101,7.46,-7.81,11.26,2587.891,4750.845,32
2102,3.68,-5.37,3.15,2597.656,5278.716,32
2103,-3.76,3.53,-5.02,2592.773,5014.78,32
2104,-2.91,1.46,-6.3,2592.773,5014.78,32
2105,1.3,-0.43,3.15,2583.008,4486.909,32
2106,-1.45,4.45,-1.67,2578.125,4222.973,32
2107,1.54,-2.63,2.3,2583.008,4486.909,32
2108,0.99,-5.25,1.44,2602.539,5542.652,32
2109,1.79,-6.53,2.54,2612.305,6070.524,32
2110,-0.78,6.09,0.83,2583.008,4486.909,32
2111,-3.03,3.17,-5.75,2592.773,5014.78,32
2112,-0.04,-3.72,1.93,2587.891,4750.845,32
2113,-0.35,0.12,3.46,2583.008,4486.909,32
2114,-6.08,8.72,-4.53,2578.125,4222.973,32
2115,2.58,-2.08,3.09,2602.539,5542.652,32
2116,2.21,-7.99,1.02,2573.242,3959.037,32
2117,-0.1,-5.8,1.5,2626.953,6862.331,32
2118,-2.79,5.79,-3.56,2583.008,4486.909,32
2119,-4.43,8.23,-3.98,2592.773,5014.78,32
2120,1.79,-7.69,3.4,2592.773,5014.78,32
2121,2.58,-1.83,-3.56,2612.305,6070.524,32
2122,-3.21,10.91,-1.6,2573.242,3959.037,32
2123,-4.07,0.85,-6.12,2573.242,3959.037,32
2124,-0.9,0.06,-1.36,2592.773,5014.78,32
2125,1.6,-0.61,2.24,2607.422,5806.588,32
2126,-1.2,5.06,-1.85,2592.773,5014.78,32
2127,1.11,2.01,2.97,2592.773,5014.78,32
2128,0.2,-1.22,1.93,2607.422,5806.588,32
2129,0.5,-2.99,3.82,2592.773,5014.78,32
2130,3.68,-0.98,5.96,2602.539,5542.652,32
2131,-2,4.69,-2.58,2578.125,4222.973,32
2132,0.02,-4.21,0.1,2607.422,5806.588,32
2133,4.53,-4.09,5.35,2607.422,5806.588,32
2134,0.08,3.9,-4.71,2573.242,3959.037,32
2135,-2.48,-1.47,-2.82,2583.008,4486.909,32
2136,-3.46,4.69,-1.36,2578.125,4222.973,32
2137,2.52,-0.61,4.49,2583.008,4486.909,32
2138,-1.08,6.03,2.36,2583.008,4486.909,32
2139,-6.02,7.8,-6.85,2602.539,5542.652,32
2140,0.02,3.96,0.71,2602.539,5542.652,32
2141,0.32,-1.89,1.81,2578.125,4222.973,32
2142,3.98,-5.25,4.68,2612.305,6070.524,32
2143,-3.28,7.92,-3.5,2558.594,3167.229,32
2144,-4.98,9.51,-7.46,2583.008,4486.909,32
2145,3.68,-3.6,2.79,2587.891,4750.845,32
2146,2.52,-3.36,4,2607.422,5806.588,32
2147,-5.53,10.36,-4.71,2587.891,4750.845,32
2148,-2.3,6.03,-4.78,2558.594,3167.229,32
2149,4.96,-6.71,5.1,2568.359,3695.101,32
2150,4.9,-3.66,12.42,2602.539,5542.652,32
2151,-5.41,9.45,-4.35,2592.773,5014.78,32
2152,-1.75,6.7,-1.73,2583.008,4486.909,32
2153,4.65,-6.41,6.75,2587.891,4750.845,32
2154,1.72,-4.27,2.05,2597.656,5278.716,32
2155,-5.04,8.35,-6.48,2597.656,5278.716,32
2156,-0.47,4.45,-1.6,2583.008,4486.909,32
2157,4.1,-8.05,1.2,2578.125,4222.973,32
2158,7.94,-14.94,10.65,2607.422,5806.588,32
2159,-1.57,3.29,-3.68,2583.008,4486.909,32
2160,-2.18,3.84,-3.56,2592.773,5014.78,32
2161,2.82,1.4,4.31,2592.773,5014.78,32
2162,3.37,-9.21,7.18,2602.539,5542.652,32
2163,-2.85,5.3,-4.71,2592.773,5014.78,32
2164,-0.04,0.12,-6.85,2587.891,4750.845,32
2165,2.58,-3.97,4.19,2563.477,3431.166,32
2166,3.25,-4.52,2.97,2592.773,5014.78,32
2167,-3.76,3.47,-8.5,2592.773,5014.78,32
2168,-2.67,3.78,-4.53,2583.008,4486.909,32
2169,3.31,-8.17,3.46,2602.539,5542.652,32
2170,7.21,-11.89,12.72,2578.125,4222.973,32
2171,-2,7.31,-2.15,2568.359,3695.101,32
2172,-1.75,4.39,-1.97,2587.891,4750.845,32
2173,4.1,-9.52,7.72,2607.422,5806.588,32
2174,3.07,-2.5,6.87,2573.242,3959.037,32
2175,-6.75,11.46,-5.57,2578.125,4222.973,32
2176,-2.67,4.39,-5.63,2592.773,5014.78,32
2177,-0.41,-4.7,1.99,2602.539,5542.652,32
2178,5.57,-5.31,6.38,2597.656,5278.716,32
2179,1.6,1.22,1.93,2587.891,4750.845,32
2180,-2.3,4.87,-5.08,2573.242,3959.037,32
2181,2.27,-0.8,5.77,2592.773,5014.78,32
2182,4.9,-9.15,4.43,2573.242,3959.037,32
2183,1.11,-0.98,-0.81,2583.008,4486.909,32
2184,-2.3,0.18,2.11,2612.305,6070.524,32
2185,-0.23,3.11,-0.57,2587.891,4750.845,32
2186,4.1,-9.09,3.46,2592.773,5014.78,32
2187,0.93,1.64,2.24,2587.891,4750.845,32
2188,-3.7,9.69,-2.58,2578.125,4222.973,32
2189,-3.58,3.47,-4.04,2573.242,3959.037,32
2190,-0.23,0.79,-4.1,2622.07,6598.395,32
2191,2.94,-2.63,5.96,2578.125,4222.973,32
2192,-3.46,3.53,-2.46,2573.242,3959.037,32
2193,-4.19,4.63,-11,2607.422,5806.588,32
2194,-0.96,4.94,-2.58,2597.656,5278.716,32
2195,5.5,-9.76,7.48,2597.656,5278.716,32
2196,0.63,-3.97,1.08,2583.008,4486.909,32
2197,-5.17,10.73,-6.67,2558.594,3167.229,32
2198,-0.78,6.46,0.83,2587.891,4750.845,32
2199,0.5,-2.81,0.71,2587.891,4750.845,32
2200,2.33,-4.15,3.82,2612.305,6070.524,32
2201,-6.2,13.72,-5.32,2597.656,5278.716,32
2202,-3.21,3.35,-6.42,2597.656,5278.716,32
2203,3.25,-6.04,3.94,2578.125,4222.973,32
2204,2.88,-2.2,-0.51,2597.656,5278.716,32
2205,-0.59,2.98,-0.87,2597.656,5278.716,32
2206,-2.85,6.58,-3.37,2592.773,5014.78,32
2207,3.68,-5.06,0.59,2597.656,5278.716,32
2208,3.13,-4.39,5.47,2583.008,4486.909,32
2209,-0.23,5.12,-2.34,2578.125,4222.973,32
2210,-1.45,5.67,0.41,2592.773,5014.78,32
2211,-1.32,1.83,-0.63,2602.539,5542.652,32
2212,4.83,-5.19,3.76,2617.187,6334.459,32
2213,2.21,-4.21,5.29,2592.773,5014.78,32
2214,-5.29,7.37,-4.84,2578.125,4222.973,32
2215,-2.42,3.59,-1.67,2578.125,4222.973,32
2216,5.63,-10.25,6.14,2587.891,4750.845,32
2217,3.49,-5.92,1.99,2602.539,5542.652,32
2218,-1.63,-0.86,-1.79,2622.07,6598.395,32
2219,-4.62,5.85,-5.02,2592.773,5014.78,32
2220,4.16,-7.69,3.33,2597.656,5278.716,32
2221,4.1,-5.67,7.97,2602.539,5542.652,32
2222,-4.37,6.34,-4.35,2578.125,4222.973,32
2223,-4.25,6.7,-5.57,2602.539,5542.652,32
2224,4.16,-6.16,7.72,2597.656,5278.716,32
2225,3.49,-0.06,7.48,2583.008,4486.909,32
2226,-2.91,3.96,-3.01,2587.891,4750.845,32
2227,-4.13,6.03,-10.75,2573.242,3959.037,32
2228,-0.47,-2.87,1.81,2578.125,4222.973,32
2229,0.87,-3.17,4.37,2578.125,4222.973,32
2230,-2.12,5.55,-6.54,2592.773,5014.78,32
2231,-4.92,5.42,-6.97,2578.125,4222.973,32
2232,-0.1,-6.77,2.54,2612.305,6070.524,32
2233,3.37,1.76,8.03,2597.656,5278.716,32
2234,0.87,2.62,-0.26,2568.359,3695.101,32
2235,-4.13,5,-5.39,2587.891,4750.845,32
2236,3.25,-7.02,3.52,2607.422,5806.588,32
2237,1.66,-1.28,4.92,2592.773,5014.78,32
2238,-3.76,2.92,-5.02,2568.359,3695.101,32
2239,-1.93,0.48,-3.86,2578.125,4222.973,32
2240,2.27,-6.89,1.99,2617.187,6334.459,32
2241,8.31,-10.19,9.74,2587.891,4750.845,32
2242,-3.4,2.31,-4.78,2587.891,4750.845,32
2243,-2.48,4.75,-5.2,2573.242,3959.037,32
2244,4.59,0.85,5.04,2597.656,5278.716,32
2245,2.64,-0.98,3.94,2587.891,4750.845,32
2246,-0.17,3.53,-0.32,2587.891,4750.845,32
2247,-3.21,9.14,-7.89,2587.891,4750.845,32
2248,0.63,-1.1,1.02,2602.539,5542.652,32
2249,6.05,-3.91,5.65,2583.008,4486.909,32
2250,-1.87,2.37,-9.65,2583.008,4486.909,32
2251,-5.29,7.25,-5.63,2583.008,4486.909,32
2252,-1.02,4.94,1.26,2587.891,4750.845,32
2253,4.41,-5.06,4.98,2578.125,4222.973,32
2254,2.21,-4.15,0.83,2578.125,4222.973,32
2255,-2.48,4.14,-2.76,2578.125,4222.973,32
2256,-3.09,6.89,-1.18,2583.008,4486.909,32
2257,3.25,-6.47,3.27,2578.125,4222.973,32
2258,0.5,-4.64,0.59,2592.773,5014.78,32
2259,0.5,-0.25,0.59,2583.008,4486.909,32
2260,-2.54,2.8,-5.45,2578.125,4222.973,32
2261,-2.91,-1.04,-4.1,2597.656,5278.716,32
2262,5.99,-7.26,9,2587.891,4750.845,32
2263,1.54,3.05,-1.24,2583.008,4486.909,32
2264,-2.42,4.69,-4.41,2597.656,5278.716,32
2265,-1.14,4.02,1.38,2583.008,4486.909,32
2266,3.86,-1.77,3.09,2583.008,4486.909,32
2267,0.69,-1.16,4.19,2607.422,5806.588,32
2268,-3.58,4.51,-4.96,2592.773,5014.78,32
2269,-1.75,2.56,-1,2587.891,4750.845,32
2270,15.02,-19.94,17.42,2587.891,4750.845,32
2271,-0.59,-3.85,1.87,2587.891,4750.845,32
2272,-3.03,6.4,-3.56,2563.477,3431.166,32
2273,-2.6,4.81,0.1,2558.594,3167.229,32
2274,6.05,-10.98,4.68,2578.125,4222.973,32
2275,1.85,-2.93,1.44,2592.773,5014.78,32
2276,-7.85,12.19,-6.42,2587.891,4750.845,32
2277,-3.03,4.87,-2.64,2587.891,4750.845,32
2278,4.47,-3.36,6.2,2583.008,4486.909,32
2279,-1.51,-0.55,-1.12,2573.242,3959.037,32
2280,-5.35,8.84,-4.59,2587.891,4750.845,32
2281,-3.15,1.95,-6.36,2573.242,3959.037,32
2282,2.7,-5.49,3.94,2578.125,4222.973,32
2283,1.48,-4.94,-1.85,2592.773,5014.78,32
2284,-0.84,1.95,-5.81,2573.242,3959.037,32
2285,-0.84,2.25,-0.81,2563.477,3431.166,32
2286,6.6,-11.16,5.1,2568.359,3695.101,32
2287,2.94,-1.89,4.98,2617.187,6334.459,32
2288,-3.58,6.09,-3.62,2563.477,3431.166,32
2289,-3.21,2.8,-3.19,2568.359,3695.101,32
2290,10.87,-17.93,17.18,2587.891,4750.845,32
2291,1.54,-3.91,4.25,2602.539,5542.652,32
2292,-4.62,5.18,-2.76,2573.242,3959.037,32
2293,-2.79,4.81,-3.5,2578.125,4222.973,32
2294,2.76,-4.94,4.25,2597.656,5278.716,32
2295,1.66,-3.24,3.76,2578.125,4222.973,32
2296,-1.45,7.5,-3.5,2587.891,4750.845,32
2297,-4.5,7.25,-3.19,2602.539,5542.652,32
2298,-3.28,3.59,-1.12,2583.008,4486.909,32
2299,3.13,-6.47,2.91,2578.125,4222.973,32
2300,2.4,-1.71,1.5,2592.773,5014.78,32
2301,-2.73,5.42,-0.87,2592.773,5014.78,32
2302,-3.15,5.18,-4.17,2573.242,3959.037,32
2303,0.14,0.06,2.6,2612.305,6070.524,32
2304,2.64,-5.37,9.13,2587.891,4750.845,32
2305,-0.35,-0.55,-0.32,2578.125,4222.973,32
2306,-4.07,5.91,-3.98,2587.891,4750.845,32
