0
"['', '4.93164', '-1.84755', '24.00']"
"['3.63', '5.08', '-3.43', '4.85352', '-3.95904', '25.00']"
"['0.76', '3.62', '0.90', '4.86328', '-3.69510', '25.00']"
"['11.98', '17.22', '-3.68', '4.91211', '-2.37542', '25.00']"
"['2.47', '5.14', '-3.25', '4.86328', '-3.69510', '25.00']"
"['-2.90', '-0.28', '1.69', '4.93164', '-1.84755', '25.00']"
"['-8.99', '-12.66', '2.12', '4.89258', '-2.90329', '25.00']"
"['-1.31', '-0.10', '0.96', '4.87305', '-3.43117', '25.00']"
"['-5.52', '-6.93', '3.70', '4.91211', '-2.37542', '25.00']"
"['-5.03', '-9.98', '-4.53', '4.90234', '-2.63936', '25.00']"
"['1.80', '-2.48', '1.81', '4.91211', '-2.37542', '25.00']"
"['3.87', '1.85', '-1.24', '4.91211', '-2.37542', '25.00']"
"['5.09', '5.51', '-2.46', '4.86328', '-3.69510', '25.00']"
"['3.69', '6.91', '0.16', '4.91211', '-2.37542', '25.00']"
"['3.75', '4.05', '-5.32', '4.87305', '-3.43117', '25.00']"
"['1.74', '4.23', '-0.81', '4.87305', '-3.43117', '25.00']"
"['-4.54', '-0.95', '5.96', '4.90234', '-2.63936', '25.00']"
"['-5.09', '-6.38', '2.24', '4.89258', '-2.90329', '25.00']"
"['-4.85', '-7.60', '3.03', '4.87305', '-3.43117', '25.00']"
"['1.43', '-0.35', '-0.57', '4.87305', '-3.43117', '25.00']"
"['6.31', '8.86', '-2.09', '4.91211', '-2.37542', '25.00']"
"['3.93', '9.11', '-0.81', '4.85352', '-3.95904', '25.00']"
"['-1.62', '1.06', '-2.76', '4.90234', '-2.63936', '25.00']"
"['-2.29', '-2.42', '-0.08', '4.88281', '-3.16723', '25.00']"
"['-0.64', '-8.45', '-0.99', '4.86328', '-3.69510', '25.00']"
"['5.27', '10.57', '-1.73', '4.85352', '-3.95904', '25.00']"
"['3.81', '6.67', '-4.35', '4.87305', '-3.43117', '25.00']"
"['-4.60', '-0.83', '0.53', '4.90234', '-2.63936', '25.00']"
"['-6.43', '-7.30', '3.09', '4.89258', '-2.90329', '25.00']"
"['2.84', '2.70', '3.09', '4.88281', '-3.16723', '25.00']"
"['4.54', '5.94', '0.10', '4.87305', '-3.43117', '25.00']"
"['1.31', '5.45', '-1.30', '4.87305', '-3.43117', '25.00']"
"['2.53', '7.58', '-0.87', '4.86328', '-3.69510', '25.00']"
"['-0.34', '1.24', '1.99', '4.90234', '-2.63936', '25.00']"
"['1.55', '-1.63', '-0.14', '4.86328', '-3.69510', '25.00']"
"['4.05', '5.45', '-3.31', '4.89258', '-2.90329', '25.00']"
"['3.69', '9.05', '-3.86', '4.87305', '-3.43117', '25.00']"
"['-3.69', '-4.92', '0.29', '4.86328', '-3.69510', '25.00']"
"['7.04', '3.74', '1.02', '4.87305', '-3.43117', '25.00']"
"['2.16', '1.48', '1.45', '4.88281', '-3.16723', '25.00']"
"['-1.86', '-3.45', '1.63', '4.90234', '-2.63936', '25.00']"
"['8.14', '11.73', '-1.30', '4.90234', '-2.63936', '25.00']"
"['7.59', '12.28', '2.97', '4.85352', '-3.95904', '25.00']"
"['-3.81', '-0.47', '0.59', '4.89258', '-2.90329', '25.00']"
"['-0.88', '-5.89', '-0.02', '4.88281', '-3.16723', '25.00']"
"['1.49', '0.75', '0.35', '4.94141', '-1.58361', '25.00']"
"['1.62', '5.08', '-0.02', '4.86328', '-3.69510', '25.00']"
"['-4.91', '-5.16', '2.85', '4.84375', '-4.22297', '25.00']"
"['9.24', '7.64', '-0.45', '4.95117', '-1.31968', '25.00']"
"['1.74', '6.42', '0.10', '4.86328', '-3.69510', '25.00']"
"['-3.75', '-5.65', '0.16', '4.87305', '-3.43117', '25.00']"
"['2.04', '-4.00', '0.04', '4.90234', '-2.63936', '25.00']"
"['1.68', '2.83', '-0.02', '4.96094', '-1.05574', '25.00']"
"['-4.30', '0.63', '0.65', '4.92187', '-2.11149', '25.00']"
"['3.51', '2.15', '-3.80', '4.88281', '-3.16723', '25.00']"
"['4.24', '4.72', '1.38', '4.90234', '-2.63936', '25.00']"
"['1.68', '8.01', '-0.75', '4.89258', '-2.90329', '25.00']"
"['-5.40', '-8.03', '5.47', '4.87305', '-3.43117', '25.00']"
"['2.10', '-0.47', '1.51', '4.85352', '-3.95904', '25.00']"
"['6.74', '9.53', '-3.62', '4.85352', '-3.95904', '25.00']"
"['-4.24', '-7.11', '-2.95', '4.89258', '-2.90329', '25.00']"
"['-1.68', '-1.93', '1.14', '4.92187', '-2.11149', '25.00']"
"['4.97', '7.28', '1.45', '4.88281', '-3.16723', '25.00']"
"['0.76', '4.78', '-0.08', '4.92187', '-2.11149', '25.00']"
"['-1.55', '-7.11', '6.32', '4.92187', '-2.11149', '25.00']"
"['-0.88', '-8.09', '-1.91', '4.88281', '-3.16723', '25.00']"
"['3.87', '4.47', '-3.62', '4.88281', '-3.16723', '25.00']"
"['-4.60', '-4.25', '1.20', '4.91211', '-2.37542', '25.00']"
"['-4.79', '-6.50', '0.10', '4.87305', '-3.43117', '25.00']"
"['4.60', '2.03', '0.65', '4.90234', '-2.63936', '25.00']"
"['3.99', '9.47', '-0.45', '4.87305', '-3.43117', '25.00']"
"['-2.04', '2.40', '-1.30', '4.84375', '-4.22297', '25.00']"
"['-5.27', '-8.82', '1.45', '4.92187', '-2.11149', '25.00']"
"['3.63', '5.33', '4.13', '4.84375', '-4.22297', '25.00']"
"['3.63', '8.13', '1.69', '4.87305', '-3.43117', '25.00']"
"['-2.35', '-4.19', '0.90', '4.88281', '-3.16723', '25.00']"
"['2.23', '-1.99', '0.53', '4.89258', '-2.90329', '25.00']"
"['3.32', '4.17', '-3.49', '4.86328', '-3.69510', '25.00']"
"['-4.30', '-0.95', '1.32', '4.88281', '-3.16723', '25.00']"
"['-1.25', '-4.37', '-1.24', '4.88281', '-3.16723', '25.00']"
"['5.76', '6.48', '-0.81', '4.89258', '-2.90329', '25.00']"
"['0.09', '3.07', '0.35', '4.84375', '-4.22297', '25.00']"
"['-2.53', '-4.43', '4.74', '4.89258', '-2.90329', '25.00']"
"['6.13', '6.97', '-4.77', '4.92187', '-2.11149', '25.00']"
"['5.82', '12.95', '-0.87', '4.90234', '-2.63936', '25.00']"
"['-4.12', '-7.42', '2.24', '4.87305', '-3.43117', '25.00']"
"['0.21', '-4.31', '1.81', '4.86328', '-3.69510', '25.00']"
"['4.73', '3.68', '-1.97', '4.89258', '-2.90329', '25.00']"
"['-3.75', '-2.30', '0.77', '4.91211', '-2.37542', '25.00']"
"['-3.02', '-4.43', '-1.18', '4.94141', '-1.58361', '25.00']"
"['0.21', '-0.22', '-0.08', '4.86328', '-3.69510', '25.00']"
"['1.98', '6.55', '0.10', '4.85352', '-3.95904', '25.00']"
"['-1.98', '-2.72', '-0.99', '4.90234', '-2.63936', '25.00']"
"['2.53', '1.00', '2.24', '4.89258', '-2.90329', '25.00']"
"['4.73', '5.87', '-4.59', '4.90234', '-2.63936', '25.00']"
"['-3.08', '-1.20', '0.04', '4.88281', '-3.16723', '25.00']"
"['-4.91', '-10.28', '-1.54', '4.91211', '-2.37542', '25.00']"
"['2.77', '5.81', '0.23', '4.89258', '-2.90329', '25.00']"
"['0.15', '4.29', '-0.69', '4.89258', '-2.90329', '25.00']"
"['-1.49', '-0.89', '4.01', '4.89258', '-2.90329', '25.00']"
"['0.21', '-5.59', '1.02', '4.90234', '-2.63936', '25.00']"
"['3.57', '8.19', '0.59', '4.88281', '-3.16723', '25.00']"
"['-6.49', '-9.37', '2.79', '4.86328', '-3.69510', '25.00']"
"['-7.53', '-13.64', '-1.73', '4.90234', '-2.63936', '25.00']"
"['6.07', '6.06', '-2.46', '4.90234', '-2.63936', '25.00']"
"['-2.23', '2.28', '-1.30', '4.87305', '-3.43117', '25.00']"
"['-6.55', '-7.78', '1.69', '4.89258', '-2.90329', '25.00']"
"['4.18', '6.12', '1.45', '4.90234', '-2.63936', '25.00']"
"['-6.74', '-2.91', '2.24', '4.88281', '-3.16723', '25.00']"
"['-3.75', '-3.88', '2.05', '4.92187', '-2.11149', '25.00']"
"['3.75', '5.33', '0.65', '4.88281', '-3.16723', '25.00']"
"['0.64', '5.51', '2.48', '4.88281', '-3.16723', '25.00']"
"['-5.46', '-10.28', '4.37', '4.90234', '-2.63936', '25.00']"
"['6.01', '7.46', '0.41', '4.89258', '-2.90329', '25.00']"
"['-0.70', '3.68', '1.38', '4.90234', '-2.63936', '25.00']"
"['0.70', '1.67', '2.73', '4.91211', '-2.37542', '25.00']"
"['2.10', '-4.80', '-1.24', '4.89258', '-2.90329', '25.00']"
"['4.24', '4.11', '-3.01', '4.87305', '-3.43117', '25.00']"
"['0.95', '7.70', '3.40', '4.90234', '-2.63936', '25.00']"
"['-5.46', '-8.15', '2.05', '4.90234', '-2.63936', '25.00']"
"['7.53', '1.55', '-0.63', '4.92187', '-2.11149', '25.00']"
"['3.38', '4.11', '4.43', '4.89258', '-2.90329', '25.00']"
"['-7.35', '-2.11', '-0.63', '4.87305', '-3.43117', '25.00']"
"['-4.60', '-8.64', '-0.69', '4.88281', '-3.16723', '25.00']"
"['11.86', '14.29', '-7.03', '4.92187', '-2.11149', '25.00']"
"['-1.92', '2.34', '0.10', '4.93164', '-1.84755', '25.00']"
"['-2.53', '-4.49', '2.60', '4.90234', '-2.63936', '25.00']"
"['1.07', '2.03', '0.47', '4.87305', '-3.43117', '25.00']"
"['-3.51', '0.26', '-1.73', '4.91211', '-2.37542', '25.00']"
"['-3.20', '-6.56', '3.21', '4.84375', '-4.22297', '25.00']"
"['5.34', '7.52', '-2.95', '4.90234', '-2.63936', '25.00']"
"['0.34', '3.01', '1.93', '4.89258', '-2.90329', '25.00']"
"['-3.20', '-5.95', '1.26', '4.84375', '-4.22297', '25.00']"
"['1.19', '-5.83', '-0.26', '4.90234', '-2.63936', '25.00']"
"['2.71', '2.83', '-5.38', '4.96094', '-1.05574', '25.00']"
"['-3.45', '-0.77', '-0.51', '4.88281', '-3.16723', '25.00']"
"['-4.12', '-4.86', '2.18', '4.93164', '-1.84755', '25.00']"
"['7.16', '8.68', '1.08', '4.87305', '-3.43117', '25.00']"
"['4.24', '10.57', '2.12', '4.85352', '-3.95904', '25.00']"
"['-2.90', '-6.75', '1.69', '4.89258', '-2.90329', '25.00']"
"['3.38', '6.24', '-5.81', '4.89258', '-2.90329', '25.00']"
"['1.25', '6.24', '0.71', '4.92187', '-2.11149', '25.00']"
"['-4.54', '-8.45', '0.23', '4.92187', '-2.11149', '25.00']"
"['2.65', '4.47', '-1.60', '4.90234', '-2.63936', '25.00']"
"['-2.29', '-0.59', '0.10', '4.93164', '-1.84755', '25.00']"
"['3.81', '4.23', '0.53', '4.86328', '-3.69510', '25.00']"
"['-9.85', '-5.22', '-6.24', '4.94141', '-1.58361', '25.00']"
"['5.34', '-0.10', '-0.81', '4.87305', '-3.43117', '25.00']"
"['2.59', '8.98', '-2.58', '4.90234', '-2.63936', '25.00']"
"['-3.14', '-8.33', '-1.30', '4.90234', '-2.63936', '25.00']"
"['3.02', '2.03', '-0.63', '4.88281', '-3.16723', '25.00']"
"['-2.10', '-4.61', '1.75', '4.91211', '-2.37542', '25.00']"
"['2.84', '4.96', '0.16', '4.87305', '-3.43117', '25.00']"
"['-1.19', '0.57', '3.34', '4.88281', '-3.16723', '25.00']"
"['-0.03', '-7.42', '-0.81', '4.85352', '-3.95904', '25.00']"
"['1.19', '4.65', '-0.38', '4.88281', '-3.16723', '25.00']"
"['-6.49', '-13.82', '-0.75', '4.88281', '-3.16723', '25.00']"
"['4.79', '5.57', '-2.09', '4.87305', '-3.43117', '25.00']"
"['-3.02', '-6.99', '1.69', '4.86328', '-3.69510', '25.00']"
"['8.81', '10.33', '-4.90', '4.92187', '-2.11149', '25.00']"
"['-1.98', '-0.59', '4.25', '4.81445', '-5.01478', '25.00']"
"['3.02', '4.29', '-1.18', '4.93164', '-1.84755', '25.00']"
"['0.40', '3.31', '2.85', '4.86328', '-3.69510', '25.00']"
"['3.32', '5.45', '-0.20', '4.87305', '-3.43117', '25.00']"
"['-2.96', '-4.80', '1.57', '4.86328', '-3.69510', '25.00']"
"['-4.05', '-1.56', '0.84', '4.91211', '-2.37542', '25.00']"
"['2.29', '4.53', '1.69', '4.91211', '-2.37542', '25.00']"
"['2.71', '4.59', '0.71', '4.90234', '-2.63936', '25.00']"
"['-1.13', '3.19', '-2.88', '4.90234', '-2.63936', '25.00']"
"['-0.95', '-2.54', '0.41', '4.93164', '-1.84755', '25.00']"
"['3.81', '5.26', '-2.76', '4.89258', '-2.90329', '25.00']"
"['-5.27', '-4.06', '-4.84', '4.86328', '-3.69510', '25.00']"
"['6.37', '7.95', '-2.76', '4.95117', '-1.31968', '25.00']"
"['1.62', '6.06', '-1.97', '4.88281', '-3.16723', '25.00']"
"['-6.13', '-11.93', '4.92', '4.90234', '-2.63936', '25.00']"
"['3.57', '-0.89', '-2.21', '4.93164', '-1.84755', '25.00']"
"['0.34', '5.51', '0.53', '4.88281', '-3.16723', '25.00']"
"['-2.59', '-7.36', '-1.85', '4.91211', '-2.37542', '25.00']"
"['7.96', '10.94', '-6.97', '4.89258', '-2.90329', '25.00']"
"['-2.90', '-2.30', '1.99', '4.90234', '-2.63936', '25.00']"
"['4.97', '6.55', '0.90', '4.87305', '-3.43117', '25.00']"
"['0.40', '6.55', '-2.70', '4.92187', '-2.11149', '25.00']"
"['-0.70', '-6.38', '-0.87', '4.87305', '-3.43117', '25.00']"
"['1.43', '6.36', '-1.48', '4.89258', '-2.90329', '25.00']"
"['1.13', '1.24', '1.14', '4.87305', '-3.43117', '25.00']"
"['5.03', '7.52', '-2.03', '4.89258', '-2.90329', '25.00']"
"['-1.98', '-4.25', '1.14', '4.86328', '-3.69510', '25.00']"
"['3.02', '7.64', '1.87', '4.91211', '-2.37542', '25.00']"
"['-6.07', '-3.52', '0.84', '4.93164', '-1.84755', '25.00']"
"['3.26', '0.14', '0.41', '4.86328', '-3.69510', '25.00']"
"['-0.64', '2.89', '3.03', '4.87305', '-3.43117', '25.00']"
"['-6.86', '-8.09', '0.35', '4.90234', '-2.63936', '25.00']"
"['3.20', '8.31', '-0.57', '4.91211', '-2.37542', '25.00']"
"['-6.86', '-11.14', '-2.70', '4.91211', '-2.37542', '25.00']"
"['4.91', '8.80', '-1.12', '4.89258', '-2.90329', '25.00']"
"['-5.58', '-8.94', '-0.99', '4.88281', '-3.16723', '25.00']"
"['1.43', '7.15', '0.84', '4.91211', '-2.37542', '25.00']"
"['-2.53', '-11.81', '1.45', '4.88281', '-3.16723', '25.00']"
"['-0.46', '4.72', '-1.05', '4.90234', '-2.63936', '25.00']"
"['-3.08', '-9.86', '-1.73', '4.88281', '-3.16723', '25.00']"
"['4.79', '10.69', '0.90', '4.86328', '-3.69510', '25.00']"
"['-3.38', '-4.86', '4.49', '4.90234', '-2.63936', '25.00']"
"['3.69', '10.87', '-1.18', '4.83398', '-4.48691', '25.00']"
"['-5.70', '-9.37', '1.51', '4.89258', '-2.90329', '25.00']"
"['2.71', '6.12', '-0.75', '4.87305', '-3.43117', '25.00']"
"['-1.62', '-2.91', '0.59', '4.85352', '-3.95904', '25.00']"
"['2.16', '-2.91', '-1.48', '4.91211', '-2.37542', '25.00']"
"['-0.76', '5.14', '1.08', '4.88281', '-3.16723', '25.00']"
"['3.26', '0.08', '0.84', '4.86328', '-3.69510', '25.00']"
"['4.48', '11.42', '-4.04', '4.88281', '-3.16723', '25.00']"
"['-5.03', '-8.45', '0.84', '4.88281', '-3.16723', '25.00']"
"['1.13', '5.57', '0.90', '4.89258', '-2.90329', '25.00']"
"['1.62', '-4.74', '3.34', '4.89258', '-2.90329', '25.00']"
"['1.68', '7.46', '-1.18', '4.89258', '-2.90329', '25.00']"
"['5.95', '2.40', '-0.57', '4.95117', '-1.31968', '25.00']"
"['3.69', '4.90', '2.60', '4.87305', '-3.43117', '25.00']"
"['-0.34', '4.59', '-4.35', '4.92187', '-2.11149', '25.00']"
"['-4.05', '-6.38', '1.99', '4.86328', '-3.69510', '25.00']"
"['6.55', '13.56', '-1.54', '4.89258', '-2.90329', '25.00']"
"['-1.86', '-8.33', '0.90', '4.83398', '-4.48691', '25.00']"
"['-1.49', '2.95', '1.20', '4.89258', '-2.90329', '25.00']"
"['6.25', '8.68', '-3.37', '4.92187', '-2.11149', '25.00']"
"['-3.57', '-7.30', '1.69', '4.86328', '-3.69510', '25.00']"
"['5.09', '6.42', '-3.92', '4.88281', '-3.16723', '25.00']"
"['-8.63', '-12.91', '-3.98', '4.87305', '-3.43117', '25.00']"
"['-0.82', '1.67', '1.81', '4.88281', '-3.16723', '25.00']"
"['4.97', '2.89', '-1.66', '4.90234', '-2.63936', '25.00']"
"['-10.40', '-11.99', '-1.05', '4.87305', '-3.43117', '25.00']"
"['0.40', '3.74', '4.07', '4.93164', '-1.84755', '25.00']"
"['-3.63', '-5.83', '4.80', '4.87305', '-3.43117', '25.00']"
"['-3.32', '1.67', '1.45', '4.87305', '-3.43117', '25.00']"
"['0.21', '-4.61', '-1.36', '4.96094', '-1.05574', '25.00']"
"['-3.14', '-5.22', '0.59', '4.88281', '-3.16723', '25.00']"
"['4.24', '9.23', '-4.29', '4.90234', '-2.63936', '25.00']"
"['-1.25', '-10.22', '-1.36', '4.88281', '-3.16723', '25.00']"
"['-4.42', '-4.49', '-0.99', '4.90234', '-2.63936', '25.00']"
"['0.82', '4.84', '-2.09', '4.86328', '-3.69510', '25.00']"
"['-4.73', '-6.50', '2.66', '4.90234', '-2.63936', '25.00']"
"['-3.38', '1.61', '0.71', '4.90234', '-2.63936', '25.00']"
"['3.51', '5.20', '-2.46', '4.89258', '-2.90329', '25.00']"
"['-2.53', '-4.31', '-0.08', '4.87305', '-3.43117', '25.00']"
"['0.95', '5.02', '0.35', '4.90234', '-2.63936', '25.00']"
"['4.42', '2.40', '-0.08', '4.94141', '-1.58361', '25.00']"
"['1.92', '3.92', '-1.97', '4.90234', '-2.63936', '25.00']"
"['4.12', '3.01', '-3.43', '4.90234', '-2.63936', '25.00']"
"['-4.60', '-3.76', '4.01', '4.89258', '-2.90329', '25.00']"
"['6.25', '14.96', '-2.64', '4.90234', '-2.63936', '25.00']"
"['-2.47', '-7.54', '-0.57', '4.86328', '-3.69510', '25.00']"
"['-3.26', '-2.24', '0.90', '4.90234', '-2.63936', '25.00']"
"['0.58', '-3.52', '-2.88', '4.92187', '-2.11149', '25.00']"
"['-6.80', '-6.93', '-2.52', '4.89258', '-2.90329', '25.00']"
"['3.57', '7.34', '-1.79', '4.94141', '-1.58361', '25.00']"
"['-3.14', '-5.71', '4.92', '4.92187', '-2.11149', '25.00']"
"['4.79', '3.50', '-4.59', '4.87305', '-3.43117', '25.00']"
"['-4.66', '-7.42', '2.05', '4.88281', '-3.16723', '25.00']"
"['6.37', '5.94', '-8.13', '4.90234', '-2.63936', '25.00']"
"['-5.76', '-9.61', '1.99', '4.89258', '-2.90329', '25.00']"
"['4.30', '9.59', '-0.51', '4.90234', '-2.63936', '25.00']"
"['-10.95', '-14.74', '1.93', '4.86328', '-3.69510', '25.00']"
"['6.55', '9.90', '-1.36', '4.88281', '-3.16723', '25.00']"
"['-5.82', '-7.91', '3.64', '4.87305', '-3.43117', '25.00']"
"['12.16', '20.57', '1.14', '4.90234', '-2.63936', '25.00']"
"['-7.23', '-12.24', '5.35', '4.89258', '-2.90329', '25.00']"
"['3.45', '9.59', '-1.05', '4.89258', '-2.90329', '25.00']"
"['-3.93', '-9.61', '-3.37', '4.93164', '-1.84755', '25.00']"
"['5.34', '14.78', '-1.24', '4.93164', '-1.84755', '25.00']"
"['-3.51', '-6.99', '-0.14', '4.92187', '-2.11149', '25.00']"
"['3.32', '7.70', '-0.51', '4.88281', '-3.16723', '25.00']"
"['-3.20', '-10.59', '-2.40', '4.89258', '-2.90329', '25.00']"
"['0.40', '3.62', '0.41', '4.89258', '-2.90329', '25.00']"
"['2.71', '-1.38', '-2.88', '4.91211', '-2.37542', '25.00']"
"['-6.92', '-2.60', '2.18', '4.93164', '-1.84755', '25.00']"
"['2.59', '3.07', '1.45', '4.90234', '-2.63936', '25.00']"
"['-5.88', '-8.09', '1.63', '4.87305', '-3.43117', '25.00']"
"['3.08', '6.85', '1.20', '4.86328', '-3.69510', '25.00']"
"['-2.16', '-8.21', '-0.20', '4.91211', '-2.37542', '25.00']"
"['-5.40', '-1.56', '-1.18', '4.90234', '-2.63936', '25.00']"
"['-0.09', '1.61', '4.19', '4.90234', '-2.63936', '25.00']"
"['-2.90', '-5.89', '1.32', '4.90234', '-2.63936', '25.00']"
"['1.43', '4.90', '0.59', '4.91211', '-2.37542', '25.00']"
"['1.43', '-2.97', '-0.02', '4.91211', '-2.37542', '25.00']"
"['-2.04', '-1.93', '0.90', '4.85352', '-3.95904', '25.00']"
"['5.09', '6.73', '-1.91', '4.88281', '-3.16723', '25.00']"
"['-6.55', '-12.42', '2.79', '4.92187', '-2.11149', '25.00']"
"['-1.92', '1.12', '2.05', '4.88281', '-3.16723', '25.00']"
"['1.74', '2.28', '0.04', '4.92187', '-2.11149', '25.00']"
"['-6.86', '-10.71', '-3.55', '4.86328', '-3.69510', '25.00']"
"['5.34', '10.94', '0.77', '4.88281', '-3.16723', '25.00']"
"['1.01', '-5.04', '-0.26', '4.92187', '-2.11149', '25.00']"
"['-4.42', '0.39', '-0.87', '4.96094', '-1.05574', '25.00']"
"['4.48', '2.76', '1.08', '4.91211', '-2.37542', '25.00']"
"['-0.40', '0.39', '1.93', '4.88281', '-3.16723', '25.00']"
"['-0.15', '0.75', '-2.46', '4.92187', '-2.11149', '25.00']"
"['-6.25', '-1.44', '2.05', '4.93164', '-1.84755', '25.00']"
"['-2.96', '-5.89', '1.32', '4.93164', '-1.84755', '25.00']"
"['6.01', '9.29', '-4.47', '4.92187', '-2.11149', '25.00']"
"['-1.74', '4.41', '1.57', '4.90234', '-2.63936', '25.00']"
"['-4.12', '-5.53', '4.43', '4.90234', '-2.63936', '25.00']"
"['-2.77', '-1.32', '-0.45', '4.90234', '-2.63936', '25.00']"
"['-0.27', '3.86', '-1.48', '4.88281', '-3.16723', '25.00']"
"['-2.65', '-3.58', '4.13', '4.91211', '-2.37542', '25.00']"
"['6.55', '7.76', '0.65', '4.93164', '-1.84755', '25.00']"
"['4.12', '7.22', '0.53', '4.90234', '-2.63936', '25.00']"
"['-2.10', '-4.19', '1.63', '4.88281', '-3.16723', '25.00']"
"['2.90', '-1.50', '-0.02', '4.92187', '-2.11149', '25.00']"
"['9.12', '7.70', '-7.03', '4.92187', '-2.11149', '25.00']"
"['-2.35', '-2.42', '0.53', '4.93164', '-1.84755', '25.00']"
"['4.54', '2.64', '-0.08', '4.89258', '-2.90329', '25.00']"
"['-0.27', '2.89', '-3.55', '4.90234', '-2.63936', '25.00']"
"['-1.07', '-6.14', '-0.75', '4.88281', '-3.16723', '25.00']"
"['2.23', '7.40', '-1.42', '4.88281', '-3.16723', '25.00']"
"['7.41', '3.01', '1.87', '4.90234', '-2.63936', '25.00']"
"['-3.38', '-0.10', '-2.27', '4.90234', '-2.63936', '25.00']"
"['4.48', '-1.02', '-2.58', '4.90234', '-2.63936', '25.00']"
"['4.60', '6.55', '5.41', '4.89258', '-2.90329', '25.00']"
"['-6.92', '-7.78', '-0.93', '4.88281', '-3.16723', '25.00']"
"['-1.07', '-7.85', '-1.66', '4.92187', '-2.11149', '25.00']"
"['7.90', '10.08', '-8.37', '4.91211', '-2.37542', '25.00']"
"['-0.52', '3.19', '-1.24', '4.87305', '-3.43117', '25.00']"
"['-3.32', '-4.19', '0.10', '4.92187', '-2.11149', '25.00']"
"['6.13', '6.24', '-0.32', '4.89258', '-2.90329', '25.00']"
"['1.86', '2.76', '1.14', '4.90234', '-2.63936', '25.00']"
"['-4.42', '-5.53', '0.04', '4.89258', '-2.90329', '25.00']"
"['-1.62', '-7.05', '-1.36', '4.89258', '-2.90329', '25.00']"
"['4.18', '6.67', '-3.68', '4.91211', '-2.37542', '25.00']"
"['-3.32', '-3.15', '1.02', '4.89258', '-2.90329', '25.00']"
"['3.81', '0.63', '0.53', '4.90234', '-2.63936', '25.00']"
"['6.98', '11.55', '-3.19', '4.92187', '-2.11149', '25.00']"
"['-4.54', '-3.82', '2.36', '4.90234', '-2.63936', '25.00']"
"['4.18', '8.01', '-0.26', '4.93164', '-1.84755', '25.00']"
"['-0.03', '4.35', '1.32', '4.88281', '-3.16723', '25.00']"
"['-3.93', '-6.81', '0.90', '4.91211', '-2.37542', '25.00']"
"['4.91', '1.30', '-0.87', '4.95117', '-1.31968', '25.00']"
"['10.27', '17.95', '-1.73', '4.92187', '-2.11149', '25.00']"
"['1.37', '3.07', '1.87', '4.94141', '-1.58361', '25.00']"
"['-1.55', '-8.09', '-1.91', '4.93164', '-1.84755', '25.00']"
"['0.58', '-0.35', '0.77', '4.90234', '-2.63936', '25.00']"
"['-4.12', '-1.75', '2.97', '4.90234', '-2.63936', '25.00']"
"['-4.79', '-6.69', '3.52', '4.90234', '-2.63936', '25.00']"
"['2.10', '3.80', '-4.90', '4.90234', '-2.63936', '25.00']"
"['1.43', '5.94', '2.36', '4.89258', '-2.90329', '25.00']"
"['-3.63', '-6.26', '1.45', '4.89258', '-2.90329', '25.00']"
"['6.92', '3.98', '0.59', '4.92187', '-2.11149', '25.00']"
"['1.37', '6.85', '1.20', '4.94141', '-1.58361', '25.00']"
"['-2.77', '-4.92', '0.71', '4.89258', '-2.90329', '25.00']"
"['3.75', '-1.69', '-0.75', '4.95117', '-1.31968', '25.00']"
"['9.30', '10.69', '1.81', '4.92187', '-2.11149', '25.00']"
"['-3.69', '0.39', '1.38', '4.89258', '-2.90329', '25.00']"
"['0.09', '-4.13', '-0.14', '4.97070', '-0.79181', '25.00']"
"['-0.34', '-0.65', '-10.08', '4.96094', '-1.05574', '25.00']"
"['2.10', '7.28', '-0.75', '4.97070', '-0.79181', '25.00']"
"['-3.69', '-8.39', '-0.75', '4.91211', '-2.37542', '25.00']"
"['3.99', '0.45', '-1.12', '4.91211', '-2.37542', '25.00']"
"['-5.82', '-5.83', '-2.88', '4.93164', '-1.84755', '25.00']"
"['0.40', '-5.35', '-0.75', '4.87305', '-3.43117', '25.00']"
"['9.85', '13.37', '-2.27', '4.93164', '-1.84755', '25.00']"
"['1.13', '10.26', '0.35', '4.92187', '-2.11149', '25.00']"
"['-6.01', '-7.05', '3.95', '4.90234', '-2.63936', '25.00']"
"['1.62', '1.79', '4.25', '4.91211', '-2.37542', '25.00']"
"['-2.77', '-5.59', '-2.03', '4.91211', '-2.37542', '25.00']"
"['-1.43', '-4.43', '1.81', '4.88281', '-3.16723', '25.00']"
"['5.03', '6.06', '-2.34', '4.91211', '-2.37542', '25.00']"
"['5.82', '9.35', '6.51', '4.95117', '-1.31968', '25.00']"
